id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUQwNHFlaEZBEAEaFjVjUUNyQi1zQXp6WEJJRS1HTzFscEE,(Traducido por Google) No muy accesible  (Original) Not very accessible,Hace 4 meses,2020-03-23 12:14:31.064353,3.0,Ana Grosso,28,0,https://www.google.com/maps/contrib/103464958279503349415?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwNHRIbGtBRRABGhZxMFd2RXI5QU4xdXRCVnFEeWgwdUtR,(Traducido por Google) Muy bien. Situado dentro de la alcoba y entrada gratuita.  (Original) Muito bom. Situado dentro da alcacova e de entrada gratuita.,Hace 4 meses,2020-03-23 12:14:31.065351,5.0,Joao Semiao,0,0,https://www.google.com/maps/contrib/107538424453806585785?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwdks2TVR3EAEaFjJVRGRyQUJwNVQyeUVvZnFXM0NFdWc,"Muy interesante, no es muy grande el museo pero tiene interesantes piezas sobre todo las de bronce, me ha llamado especial atención la laboriosidad con que fueron talladas. Me ha gustado bastante. Lo recomiendo. Si llevas unos cascos para el móvil puedes escuchar la audioguia a través de la red wifi del museo.",Hace 4 meses,2020-03-23 12:14:31.066348,4.0,Maribel Díaz González,0,0,https://www.google.com/maps/contrib/104170676628119754238?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwcklfX0dnEAEaFnlwaGZHVVZXNGZzWkt4Q1VQRkZuMEE,,Hace 4 meses,2020-03-23 12:14:31.067345,5.0,Rui Mesquita,0,0,https://www.google.com/maps/contrib/112814068104008234798?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwbExYSFFnEAEaFjI5dHlndHdwS3VKdHdUbU45Q2htTFE,Un muy bonito museo....,Hace 4 meses,2020-03-23 12:14:37.570682,5.0,Julio Rojo Eyaralar,0,0,https://www.google.com/maps/contrib/112046141419178810503?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwLUtuNkNnEAEaFkxGb2h4UHA4eHk3RkVTdE85cUExcWc,,Hace 5 meses,2020-03-23 12:14:37.572678,5.0,Óscar Costa,0,0,https://www.google.com/maps/contrib/103469098309270339891?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwLU15ZS1RRRABGhZnWnV5Y2RjV0JRRGxDVGh0aDRrN3V3,"Algo pequeño  y con pocos objetos para la cantidad de tesoros extremeños que hay. El resto bien, buenas atenciones, limpio y gratis.",Hace 5 meses,2020-03-23 12:14:37.573675,4.0,Pura Carrera Hache,0,0,https://www.google.com/maps/contrib/114599081710493267489?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQweUlIWjhnRRABGhZudFYxWXRLREI4dDhsMnZUREhrX01R,,Hace 5 meses,2020-03-23 12:14:37.574672,5.0,rosa galera oliva,4,0,https://www.google.com/maps/contrib/104902593701521956530?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwa0tYX09nEAEaFkJVbVdsY0JER0dwMFAwbjMwaGNPWlE,,Hace 5 meses,2020-03-23 12:14:37.575670,4.0,Carmelo Garay Reyes,0,0,https://www.google.com/maps/contrib/110123858295063325589?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbC1yT2hRRRABGhZRdmhZd1cydXlBVlVRdUVqdmtrOE1n,,Hace 5 meses,2020-03-23 12:14:37.576667,3.0,Fo Javier Moreno Barrios,1,0,https://www.google.com/maps/contrib/101856327202956537680?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNTkzWktnEAEaFmNhZDZhWXR1a0J3WFdIRmxoTEZzWnc,,Hace 5 meses,2020-03-23 12:14:37.576667,5.0,Manuel Guardeño,4,0,https://www.google.com/maps/contrib/113668643629523649478?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNTk2S0VnEAEaFjNtNGI0TVRCWUZMREt6dmN1ZnZ2cFE,(Traducido por Google) Bonito museo y gratis  (Original) Mooi museum en gratis,Hace 5 meses,2020-03-23 12:14:37.577664,5.0,Marleen Westerlinck,121,0,https://www.google.com/maps/contrib/102320748859322849187?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwazU2eEVBEAEaFjNZQlBOcEdDZnBoMERUQkFVb2Z4SUE,,Hace 5 meses,2020-03-23 12:14:37.578662,5.0,Carla Marques,0,0,https://www.google.com/maps/contrib/111127335660570299611?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdzV6WmV3EAEaFnJDRk0xYmp4N0phWEJXUGhXbEFKZVE,(Traducido por Google) Muy bonita visita histórica del lugar.  (Original) Très belle visite historique du lieu .,Hace 5 meses,2020-03-23 12:14:37.579659,5.0,Gerard Salaun,0,0,https://www.google.com/maps/contrib/118082023219971629579?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwN2FDaWZ3EAEaFm1hRXdxZmxXcV9hZ3BJNXFPUjBYalE,,Hace 5 meses,2020-03-23 12:14:44.176440,4.0,mcarmen mtoscano,0,0,https://www.google.com/maps/contrib/117828241953073641653?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwcmJ1ZTlBRRABGhZ1Yk5Wa29zcEpxS3Z3ZmMxeFowLU1n,,Hace 5 meses,2020-03-23 12:14:44.177437,5.0,José Mª Palacios,133,0,https://www.google.com/maps/contrib/101773482046893113826?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwelpfcTRnRRABGhZVeFpQQ3JxaDRUeW9aQllqelZ5ODBn,,Hace 5 meses,2020-03-23 12:14:44.178435,5.0,Alfredo Solis mayoral,0,0,https://www.google.com/maps/contrib/102953008430501493614?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwemFlcHpBRRABGhZYMlk2T1dnS01GVmlzMkdyZkY5STB3,Un viaje por el pasado muy bonito.,Hace 5 meses,2020-03-23 12:14:44.179432,5.0,Manuel Miguel Malia Cordon,6,0,https://www.google.com/maps/contrib/113573912800321568288?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNlpIX1JnEAEaFm16MDNOc1dQczVWTkU4TmlyalI0R1E,Pequeño y buena información,Hace 5 meses,2020-03-23 12:14:44.179432,4.0,Eulogio Saavedra,161,0,https://www.google.com/maps/contrib/101122876816694081505?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVaWJlY3NBRRABGhZjRXhUNDFkSnVKOU10RDcySlh0anJn,(Traducido por Google) Buen museo bien estructurado. Espacio bien utilizado y muy agradable. Muy buena ubicacion. Dispone de parking gratuito. La entrada al museo también es gratuita.  (Original) Bom museu bem estruturado. Espaço bem aproveitado e muito agradável. Localização muito boa. Tem estacionamento  gratuito. A entrada no museu também é gratuita.,Hace 5 meses,2020-03-23 12:14:44.180430,5.0,Maria mexia,0,0,https://www.google.com/maps/contrib/116723704194296210971?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNGRYQnZRRRABGhY5N2FrS0U1MkpqXzhKRVFkckpDVXZ3,,Hace 5 meses,2020-03-23 12:14:44.181426,4.0,Fábio Trovão,0,0,https://www.google.com/maps/contrib/111433110243187776109?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNGM2bVR3EAEaFm9EbFJSYUcyZGZjTDV4T2JPUFJ3ZEE,,Hace 5 meses,2020-03-23 12:14:44.182424,5.0,Kennereth Mon,4,0,https://www.google.com/maps/contrib/116179528408353831924?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwb2JxYlF3EAEaFi11Y2lyNEtqcWhvaVZ6ZjhQdmZiUFE,,Hace 5 meses,2020-03-23 12:14:44.183421,5.0,Francisco Soriano,2,0,https://www.google.com/maps/contrib/106986200482803150642?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwd2ZmcHRnRRABGhZBUmN5N1htTFQ1NFJxbF9ZUGJXN2JB,,Hace 5 meses,2020-03-23 12:14:44.184419,5.0,Jose pons mus,9,0,https://www.google.com/maps/contrib/117805681921878706912?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwOXBXUk5nEAEaFkpBQk9tcXdfZDd1MG1aN0VUNTdmRlE,,Hace 5 meses,2020-03-23 12:14:50.750941,5.0,Alfonso Calvo,5,0,https://www.google.com/maps/contrib/108575835219521308169?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdHIzV0Z3EAEaFkF5cjU4aC1OVEZ5MnlCQmZMUjdPa1E,,Hace 5 meses,2020-03-23 12:14:50.751938,5.0,maria victoria sánchez olaya,0,0,https://www.google.com/maps/contrib/114756034668219104342?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMweG9YNGZ3EAEaFmZ4UXlYeklncDRIV2FHMVNqVHdkenc,,Hace 5 meses,2020-03-23 12:14:50.752937,5.0,emilio saez molina,3,0,https://www.google.com/maps/contrib/115611600904811580355?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcXFmeUtREAEaFlVfbXBUcGJGTlFLc1kxckFsZHAzMXc,Buena colección de restos de la historia de Badajoz y alrededores,Hace 6 meses,2020-03-23 12:14:50.753934,4.0,Maria Ramos Sansinena,0,0,https://www.google.com/maps/contrib/103969754830749495414?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwZ3VYNVVnEAEaFk1WemFvTWlmblFhUDRZUDVDbjREeFE,,Hace 6 meses,2020-03-23 12:14:50.754931,5.0,Criss V.,0,0,https://www.google.com/maps/contrib/117597492106887356252?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwdUtHVTJ3RRABGhZBSUN1N2phNVRlWWt0bE9NZEIwdDF3,Es mágico!,Hace 6 meses,2020-03-23 12:14:50.755928,5.0,Lupe Muela,4,0,https://www.google.com/maps/contrib/100812421701726085227?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwOE5lZlVnEAEaFk9LQnNJN25QRmo5ci03emVHdl92aWc,Me encantó la visita,Hace 6 meses,2020-03-23 12:14:50.756925,5.0,Martina fernandez apolo,0,0,https://www.google.com/maps/contrib/117935575981964631863?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwOEtxVzV3RRABGhZ3Z09JR1BtbUYxWVVOMHgtcHVHcmNn,Esta muy bien el museo.,Hace 6 meses,2020-03-23 12:14:50.757923,4.0,Montserrat Cortes Rodriguez,0,0,https://www.google.com/maps/contrib/114127181955040568221?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwMExpcWtnRRABGhZJa3JXckI5S3Y2TEp2OWNQUS12VUtn,Nos gustó mucho,Hace 6 meses,2020-03-23 12:14:50.758920,5.0,Daniel García García,4,0,https://www.google.com/maps/contrib/110499392216060502454?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwZ0pteGJBEAEaFm5mNG8xb2p3RDlRNWg0TU44Q29hU1E,Espectacular,Hace 6 meses,2020-03-23 12:14:50.759917,5.0,almudena teran,0,0,https://www.google.com/maps/contrib/111980650686161082213?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdjhuNWh3RRABGhZhX0w2ckNHRU96UDVRU1dvdlRxSWJn,Entrada al Museo Arqueológico de Badajoz.  Muy bonito y valioso.,Hace 6 meses,2020-03-23 12:14:57.475562,5.0,Marido ParaTodo,0,0,https://www.google.com/maps/contrib/112358616471097749241?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVajVYNmhBRRABGhZobWVtUnBjYjNzd2tORVJpQ0ZjSTlB,Muy bien organizado y un edificio precioso,Hace 6 meses,2020-03-23 12:14:57.476536,5.0,Mariano Martinez Petit,8,0,https://www.google.com/maps/contrib/108774019718262765025?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVajdta2VnEAEaFkJueFpLcHJMN2ZJMUw5MnE2Wmx0Vnc,"Chiquitito.....pero lo suficientemente didáctico como mostrar y hacer que no caiga en el olvido todas las culturas y pobladores que ha tenido Badajoz y sus alrededores. Curioso de ver, no se hace pesado y además la entrada es gratuita.",Hace 6 meses,2020-03-23 12:14:57.477557,4.0,OSCAR REDONDO,0,0,https://www.google.com/maps/contrib/118442159787328712303?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdzVuLUd3EAEaFkYtOWszdjg0bm4zbDJLSW1aYWtCX0E,,Hace 6 meses,2020-03-23 12:14:57.478555,5.0,elena casas canales,0,0,https://www.google.com/maps/contrib/105841347614665703565?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVZy11WUR3EAEaFjJmZUhUeV9XYzV1Y0ZaSWZ2NHdhWFE,(Traducido por Google) Es divertido ...  (Original) É engraçado...,Hace 6 meses,2020-03-23 12:14:57.478555,3.0,Carlos João,0,0,https://www.google.com/maps/contrib/109087873191070007260?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdGV6QlVREAEaFlVlUW1TSlJSeFpUZjVXNkZ3T28yd0E,,Hace 6 meses,2020-03-23 12:14:57.479556,5.0,Debora Santos,0,0,https://www.google.com/maps/contrib/114004231119862951514?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVNVo2LUNBEAEaFkU3VElfb2YtRzl4ZWQwVGFwWXBxbGc,,Hace 6 meses,2020-03-23 12:14:57.480549,5.0,MELCHOR MADRID PINILLA,0,0,https://www.google.com/maps/contrib/100247973817918416510?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVaGVYcnR3RRABGhYxZXNILVJ4S3RpODFfT1VBVElpc1RR,Entorno precioso.  Lugares estupendos para comer.  Y un lugar perfecto para ir con la familia,Hace 6 meses,2020-03-23 12:14:57.481546,5.0,r ma,0,0,https://www.google.com/maps/contrib/103761800870493873201?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdnF2NE1REAEaFlVERDhqMmpIUWl2Q25zdnVRSFVFTXc,,Hace 6 meses,2020-03-23 12:14:57.482543,3.0,Jose Marona,3,0,https://www.google.com/maps/contrib/107073476548275041426?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVcnZpeHZBRRABGhZaM2dXVFl3TFQ3eGs0YVR2WXVuM3J3,,Hace 6 meses,2020-03-23 12:14:57.483540,5.0,Oscar Almeida,0,0,https://www.google.com/maps/contrib/118307377934587217388?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVam9XY2hnRRABGhZKbDJvcjJMR1B1SFFhYk1tVTJSZ1pB,,Hace 6 meses,2020-03-23 12:15:04.655204,5.0,Flávio Marques,1,0,https://www.google.com/maps/contrib/112076736684994849541?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMnN6bGdnRRABGhZmZnNCMWJlOXNwRm44d1J3YW9vZ2R3,,Hace 7 meses,2020-03-23 12:15:04.656201,4.0,Ana Luna,0,0,https://www.google.com/maps/contrib/113564669267535038027?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVaXFUdVh3EAEaFmd5UE83Z1RXNHd4YzNBeFdBcmNVYVE,,Hace 7 meses,2020-03-23 12:15:04.657198,5.0,Jonathan Torres peco,0,0,https://www.google.com/maps/contrib/101577199139530601464?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVOHQtX2J3EAEaFnpBcWl6TlFnQnNwUDRmeEtRNnR3Snc,Muchos recuerdos,Hace 7 meses,2020-03-23 12:15:04.658195,5.0,JUAN ANTONIO TABERO,22,0,https://www.google.com/maps/contrib/109973093760400088593?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNHYzZ3VBRRABGhZhNURwd3g3TjJSbGQtZWtMNnhGaFF3,,Hace 7 meses,2020-03-23 12:15:04.659192,4.0,Sara Magri,0,0,https://www.google.com/maps/contrib/103814174931519148551?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVNHNIR29BRRABGhZqZWIwNF82NDltM0hnUlRwOHZRWHpB,Muy interesante,Hace 7 meses,2020-03-23 12:15:04.660189,4.0,Carlos Contreras Gonzalez,8,0,https://www.google.com/maps/contrib/103846589016413108563?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVdlBiZVdBEAEaFllYblNaVDhnVUE4VWlldU0ybWgxSnc,,Hace 7 meses,2020-03-23 12:15:04.661187,5.0,Manuel Linde,0,0,https://www.google.com/maps/contrib/111704580624510258625?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVdk56RThBRRABGhZKeG5IRnpMZHg2N2xNbHdPam1oYkJB,"Sencillo, acogedor y con audioguía para los que lo necesiten.",Hace 7 meses,2020-03-23 12:15:04.662184,5.0,Fran Sánchez,0,0,https://www.google.com/maps/contrib/110412225710886763718?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVelBINzdBRRABGhZuV1BDZDEzRmRJOVNzUXJybTFWUlNn,Increible.,Hace 7 meses,2020-03-23 12:15:04.662184,5.0,Jose Antonio Martinez Gonzalez,10,0,https://www.google.com/maps/contrib/117040845741696248450?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMUpuZWtnRRABGhZ2d1Y2TFJfcTU5YVVCcEFtUDFfRTFB,Bien organizado e interesante. Con el calor que hace en Badajoz sería necesario aclimatarlo.,Hace 7 meses,2020-03-23 12:15:04.663181,3.0,Jesús Aranda Aranda,0,0,https://www.google.com/maps/contrib/112465557680508012490?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVMVBqODlnRRABGhZDeFR1eXI3RlJJdGNiZHh3VVMwZ0FB,,Hace 7 meses,2020-03-23 12:15:11.601165,4.0,cesar vadillo sansinena,0,0,https://www.google.com/maps/contrib/103072151369594212831?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVcExlb0NnEAEaFi1Sa3d0S25IMmtacHl6LWwzQmZKWUE,Buena exposición,Hace 7 meses,2020-03-23 12:15:11.602181,5.0,Ivan Georgiev,0,0,https://www.google.com/maps/contrib/111588064734733849320?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVeE1MOFVREAEaFjJBbVJ4WWVlaEQ3cU1vT2FYSVZNN0E,,Hace 7 meses,2020-03-23 12:15:11.603178,3.0,Erika Robles,3,0,https://www.google.com/maps/contrib/109399846588234854525?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVeFB6bkNREAEaFmpjc0ZNYUJYa1pxX01Sb25qYXBmLVE,Muy chulo e interesante,Hace 7 meses,2020-03-23 12:15:11.603178,5.0,Jordi Perpiña Bautiasta,1,0,https://www.google.com/maps/contrib/102320168330859306627?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVeFBqcjlBRRABGhZCR3Fqc0NfeVpNTE1tcUNfVXFIWFBB,,Hace 7 meses,2020-03-23 12:15:11.604175,4.0,Ruben G60,0,0,https://www.google.com/maps/contrib/107973587741704950335?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVMlBpalRREAEaFll5ZnZjUW1VTHNsNHI4VTZsMVhkR0E,"Flojo para ser el provincial. Gente atenta. El edificio nada accesible, para tratarse de un edificio público deja mucho que deseae",Hace 7 meses,2020-03-23 12:15:11.605174,2.0,Alejandro Garrido,0,0,https://www.google.com/maps/contrib/101241103358799922418?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVME9fdnRRRRABGhZJUW9BM3VtSFRrZC1uZDJzeDcwSmNB,Si eres de Badajoz y te gusta tu ciudad tienes no puedes dejar de  pasar y ver su historia,Hace 7 meses,2020-03-23 12:15:11.606172,5.0,Isabel Rangel,0,0,https://www.google.com/maps/contrib/113699379775304356223?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURVME5fNE1nEAEaFm5HWDRoVzFmY0dWRFZZcERVUWdMUXc,,Hace 7 meses,2020-03-23 12:15:11.607168,5.0,Ángel Carbajo López,5,0,https://www.google.com/maps/contrib/104741458548241014410?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVZ0pTOWd3RRABGhZVTFQzNjZsaS1qWExENXEySVhBSTRR,,Hace 7 meses,2020-03-23 12:15:11.608165,5.0,Sónia Ferreira,0,0,https://www.google.com/maps/contrib/113412184739693881516?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVN19mZ1NBEAEaFmR1SmZoUDlzUnE3S1pUckhzVXV5SHc,,Hace 7 meses,2020-03-23 12:15:11.609163,1.0,David Manuel,1,0,https://www.google.com/maps/contrib/111716732323924324289?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVbDh1MG1nRRABGhZSMEh0RkR0R3dmTmIzMXRQOER0Q25B,,Hace 7 meses,2020-03-23 12:15:18.334807,4.0,Viuda,0,0,https://www.google.com/maps/contrib/103841268340197916719?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVNTQ2d2RnEAEaFk1oRTlfcFU0bmZzUkliUGJEZ0tjNmc,,Hace 7 meses,2020-03-23 12:15:18.335805,4.0,Raquel García,0,0,https://www.google.com/maps/contrib/112537464013989649267?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVcDRMOXp3RRABGhZtcjJLNHBXVjVQdUtmX2xEWW5NM3B3,,Hace 7 meses,2020-03-23 12:15:18.337799,4.0,Chari Pillado Fernandez,3,0,https://www.google.com/maps/contrib/100709925427109416029?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVazhYYlh3EAEaFjg1YWZOY0pObVFYV2dhVU9XOTNmYXc,Es pequeño y se visita rápido.,Hace 7 meses,2020-03-23 12:15:18.338796,4.0,MYRIAM GARCIA IGLESIAS,8,0,https://www.google.com/maps/contrib/108309861377680010268?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVX2RpcVRREAEaFmJHc0ZCZDU1VHpfdFpQZ1dkU3luQVE,,Hace 7 meses,2020-03-23 12:15:18.339794,4.0,Gold Sapidity,0,0,https://www.google.com/maps/contrib/107279390481025586739?hl=es-ES
