id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNVX1lqekZBEAEaFlladnpzVVZMSmRoN0hPTGtxSXktVHc,,Hace 7 meses,2020-03-23 12:15:18.340791,5.0,Ma Jose Perez Vilches,1,0,https://www.google.com/maps/contrib/110108558324244904537?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVbmJmQlFBEAEaFlRHcFJxR0lVdlNpWGdsdlJyRjZNVnc,,Hace 7 meses,2020-03-23 12:15:18.341789,5.0,Jose Ignacio Loeches Cosiales,3,0,https://www.google.com/maps/contrib/111942213795519699786?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVN3JLYmtBRRABGhYwaGJwdTd4QlVlVjRWdlRHcjhfYnB3,,Hace 7 meses,2020-03-23 12:15:18.342786,4.0,Raquel Ruiz García,7,0,https://www.google.com/maps/contrib/107530232055807080786?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVOXNhWjRBRRABGhZKMTJXczVkTUlFb18wZ1Q3U3VjNlpn,"Me parece excepcional poder ver restos de grandes civilizaciones de manera gratuita. Además, después fuera se puede recorrer la Alcazaba. Espléndido. Eso sí, cremita de sol, agua y gorra.",Hace 7 meses,2020-03-23 12:15:18.342786,5.0,Azucena Hernández,17,0,https://www.google.com/maps/contrib/111860702611008249486?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVMHBycmp3RRABGhZXOTQtRFRkUTZaeUxDLUpoWXFiTlR3,,Hace 8 meses,2020-03-23 12:15:18.343783,4.0,Ma Elena Gallardo,0,0,https://www.google.com/maps/contrib/110539257827704826075?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNVZ3FHSDR3RRABGhZobWpydkFueTM2aHRRZ0ZraTd2WU1R,,Hace 8 meses,2020-03-23 12:15:25.142353,5.0,Rafael Sánchez,3,0,https://www.google.com/maps/contrib/111112913221453620411?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNVNUxIS0RBEAEaFjVMMTA0OWxpVEtURjdHNWRHdmN5WVE,,Hace 8 meses,2020-03-23 12:15:25.143352,5.0,Miguel Angel Brandao Ramos,0,0,https://www.google.com/maps/contrib/116221469419560997329?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrX19ETVh3EAEaFmtMWVdWMHhhRHRvQ09HRWo5a0NsaVE,Un sitio muy interesante. A destacar sobre todo su amable personal.,Hace 8 meses,2020-03-23 12:15:25.144348,5.0,Sergio Clemente Baltasar,0,0,https://www.google.com/maps/contrib/116468855693689232345?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrODRqa3h3RRABGhZMa2VSV252Y09sNzJKX2FrQnk0dGpR,,Hace 8 meses,2020-03-23 12:15:25.145345,5.0,Ricardo Venera Martínez,12,0,https://www.google.com/maps/contrib/118409646626886890871?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrb19tQXdBRRABGhZVZmp1SDFseVBCVlc3TzdSWTRtOWZ3,,Hace 8 meses,2020-03-23 12:15:25.146344,5.0,Un usuario de Google,0,0,https://www.google.com/maps/contrib/114157571374764315110?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURrdmJxbXRRRRABGhZNQ1NVa05vZHFLbUZGSTVob1hxQ1lB,Excelente colección de estelas.,Hace 8 meses,2020-03-23 12:15:25.146344,5.0,Ricardo Romero Rodriguez,4,0,https://www.google.com/maps/contrib/117712630223810435773?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrcmRhQU1nEAEaFm9LSkRNTFpFcC1YZHBuUHo2NFphUkE,,Hace 8 meses,2020-03-23 12:15:25.147340,4.0,dulce pereira,2,0,https://www.google.com/maps/contrib/103253568354134670507?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrNWNHQ1ZnEAEaFlUzN1VLMlB5M2ttcHpUVW9HTGxob2c,,Hace 8 meses,2020-03-23 12:15:25.148340,4.0,Alex Lendines,0,0,https://www.google.com/maps/contrib/102495310214305546340?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSURrOExoSRABGhZhU00xVFBKb3N6ZExYSFlWSm8tZFlB,Falta más rehabilitación del resto del recinto amurallao,Hace 9 meses,2020-03-23 12:15:25.150333,4.0,Diego Ortiz,0,0,https://www.google.com/maps/contrib/105782016947456433864?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNreGFlSk1nEAEaFkJQWkdrUDlYX1gtUUo4WGY1WlZiZ3c,,Hace 9 meses,2020-03-23 12:15:25.151330,5.0,Andrés Mellado,0,0,https://www.google.com/maps/contrib/112813005777585404440?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNreVp6cVJ3EAEaFnJfOUlPWUZJRDRjdWl0VnJZbmY2NlE,,Hace 9 meses,2020-03-23 12:15:32.010376,5.0,Jose Barrios,2,0,https://www.google.com/maps/contrib/106048375741339261645?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURFdlBHeFdnEAEaFko4TE1IT0luc19udy1xSGFPQlJzSlE,"Porque alberga objetos muy curiosos y de gran valor histórico. No esperábamos tanto, y encima es gratuito.",Hace 9 meses,2020-03-23 12:15:32.010376,5.0,maria rosa sabater valls,13,0,https://www.google.com/maps/contrib/115248248793881637192?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNFMUttZFpnEAEaFnhGaVhLeHVtTVlNWUJlNUh4YzR0SGc,,Hace 9 meses,2020-03-23 12:15:32.011373,5.0,Marta Morillo,10,0,https://www.google.com/maps/contrib/113867223215952104331?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQ0LUs3blFREAEaFkRBX2lhZ1FBUlI1bmxBMU0zQTB3Qmc,,Hace 9 meses,2020-03-23 12:15:32.012370,5.0,Manuela Gonzalvez Sanchez,0,0,https://www.google.com/maps/contrib/116114105600971135582?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQ0a0xYV1h3EAEaFmFUTkNQTExIMzdwMWVTQWo5R0QtaVE,,Hace 9 meses,2020-03-23 12:15:32.013367,4.0,António Paz,10,0,https://www.google.com/maps/contrib/102048221615851731452?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0MDhybjRRRRABGhZ5S090QXNCR2Q0WU1HU1FyUk5aWEJR,(Traducido por Google) Este museo se encuentra en Badajoz y se encuentra en la Alcazaba. Vale la pena una visita  (Original) Este Museu situa-se em Badajoz e fica no Alcazaba. Vale a pena visitar,Hace 9 meses,2020-03-23 12:15:32.014369,4.0,GO4WALK TOUR-SENIOR,0,0,https://www.google.com/maps/contrib/112638088493351219235?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0bzd5cDdRRRABGhZGaGpVeUFvYnNmb3BRVTFwZm5oSDRR,Trato muy acogedor por parte del personal,Hace 9 meses,2020-03-23 12:15:32.015362,4.0,Fatima ZB,0,0,https://www.google.com/maps/contrib/106771015075265338782?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0bWNHeGFREAEaFnZGSzczMkZGRThiWFowRWZnYkJtanc,Muy interesante.,Hace 9 meses,2020-03-23 12:15:32.016359,5.0,Lucrecia Pizarro Castro,0,0,https://www.google.com/maps/contrib/107005072668049575221?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0c2ZpUkpREAEaFkdjZGxrR00taTNFeU9JcjBwZXFNRXc,,Hace 9 meses,2020-03-23 12:15:32.017357,3.0,Juliano M,0,0,https://www.google.com/maps/contrib/118320939679844094576?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0cHRlbWdBRRABGhY4SDhPMTBTVVJETmdUVzRpZlJkOU5n,,Hace 9 meses,2020-03-23 12:15:32.017357,5.0,Andreia valente,0,0,https://www.google.com/maps/contrib/101829222222582066431?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0akoydXd3RRABGhZ2VnhHV0pkV2picDZxMTJpUHNYZTFB,Es probable q repita y llevé gente,Hace 9 meses,2020-03-23 12:15:38.832872,5.0,Angel Caro barroso,0,0,https://www.google.com/maps/contrib/115066556055336575688?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUM0aEliaXZ3RRABGhZzcmpmS0lncmFmLUJQU1hPV1BhOEV3,,Hace 9 meses,2020-03-23 12:15:38.833869,5.0,Olga Gurski,0,0,https://www.google.com/maps/contrib/115239461605197457950?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUM0cUppdlRREAEaFlVMVmF5dlBlcndZN1IzbHFSaHJTSUE,,Hace 9 meses,2020-03-23 12:15:38.834867,5.0,monica Ilesa,3,0,https://www.google.com/maps/contrib/106147796617234176606?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMTRDbl93RRABGhZjaE5BbF90T0RSbXFxRk16c2pyZzJB,,Hace 9 meses,2020-03-23 12:15:38.834867,5.0,DeeGeee,11,0,https://www.google.com/maps/contrib/102064994763307282306?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZNTVhZ3J3RRABGhZ2azFtcHZfemFJRUJ4aWVUR3lwM3ln,,Hace 9 meses,2020-03-23 12:15:38.835864,4.0,Web editor,11,0,https://www.google.com/maps/contrib/116186526281179329394?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcDV6N3p3RRABGhZEajBueE5USURYYUlkblBTYjc0MlBn,La exposición muy clara y el edificio impresionante. Muy recomendable.,Hace 9 meses,2020-03-23 12:15:38.836861,5.0,Jesus Ortega Guillen,55,0,https://www.google.com/maps/contrib/101045162757751273563?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZLThMTmJREAEaFnRERG9MY29rOHpWel96R3UxVHlRLVE,"(Traducido por Google) Gratis, pequeño, fácil de ver.  (Original) Gratuíto, pequeño, facil de ver.",Hace 9 meses,2020-03-23 12:15:38.837859,3.0,Diego VF,0,0,https://www.google.com/maps/contrib/112156418375500073556?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZdzRPT1h3EAEaFjUzRmJycHR3eFFpeXEzVFpzLS16VGc,,Hace 10 meses,2020-03-23 12:15:38.838856,5.0,lola bautista,6,0,https://www.google.com/maps/contrib/100014911245349217795?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZcmZXeDBnRRABGhZEeWVQQk9PTEJ1VjdlOHVaSG0zcEZR,Hacia mucho tiempo que no lo visitaba y ha mejorado muchísimo,Hace 10 meses,2020-03-23 12:15:38.839853,5.0,Mª del Pilar Muñoz Rey,8,0,https://www.google.com/maps/contrib/117500886108754430123?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZOWVHLXFRRRABGhYxLVVvSWNvN3lLSlBoQ0JUTUY4Zm93,Muy bien expuestas todas sus piezas y muy buena atención del personal.,Hace 10 meses,2020-03-23 12:15:38.840851,5.0,ildefonso perez,24,0,https://www.google.com/maps/contrib/116918331616086021986?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcGN2ZEVBEAEaFng3bFJfMGpVTUZaRS1taFdIS3FtMGc,"Sabía que lo había visitado de niño, pero he vuelto a entrar años después y me he llevado una grata sorpresa. Mucha gente dice que ahí ""solamente hay piedras"", y realmente me pregunto cuándo fue la última vez que entraron. Una visita imprescindible para los turistas que vienen a ver la Alcazaba. Y además es GRATIS.",Hace 10 meses,2020-03-23 12:15:45.778573,5.0,Juan J Brieva,0,0,https://www.google.com/maps/contrib/107071620922772195631?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZcGViLUNnEAEaFm53M2xQN2JkUFl5el9fQzRsOTlnd2c,"Museo que aunque pequeño es interesante, sorprende algunas piezas que tiene ""estelas"" y encima gratuito. Aconsejable dar un paseo por su interior.",Hace 10 meses,2020-03-23 12:15:45.780568,4.0,Enrique Enriquez,0,0,https://www.google.com/maps/contrib/113971974515483345491?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZaGFYUkhnEAEaFjVOb3AwS1BKajROUGpPUkRIaXBOcHc,,Hace 10 meses,2020-03-23 12:15:45.781565,4.0,Manolo Ortega,2,0,https://www.google.com/maps/contrib/117628191621025751487?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZZ2VMd25nRRABGhZUNUtiZ2R0RExBOTZqTHhXOGlNWVln,,Hace 10 meses,2020-03-23 12:15:45.781565,5.0,Antonio Dávalos,0,0,https://www.google.com/maps/contrib/105508876277098975146?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZM3E2N3Z3RRABGhZhc3EzTlFrQ3RtVnNZSGdBNnR2NDln,,Hace 10 meses,2020-03-23 12:15:45.782562,4.0,Francisco Criado Alonso,0,0,https://www.google.com/maps/contrib/107423541114742307508?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZMXEtV3l3RRABGhZGaXAtbUZZVWMtUDFXVHI3ci1tdjh3,,Hace 10 meses,2020-03-23 12:15:45.783559,5.0,Ana belen Piriz Escudero,0,0,https://www.google.com/maps/contrib/118390881991877551219?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZLW82cmJnEAEaFjZPQnhTeEd2ZlU4T1Y3Tk83dXk2MkE,,Hace 10 meses,2020-03-23 12:15:45.784556,5.0,Mariangeles Macho Castillo,0,0,https://www.google.com/maps/contrib/100808423736649616758?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZc282ald3EAEaFlRZUVRhZXRhZmtIRHctb1RkWkxYbWc,Una visita obligada...si te gusta la cultura.,Hace 10 meses,2020-03-23 12:15:45.785554,3.0,Juan Vl,0,0,https://www.google.com/maps/contrib/112655628590882430808?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZX1ByclRREAEaFmVlVHAxdjdzQS1uZlltbmZWVXB3NGc,,Hace 10 meses,2020-03-23 12:15:45.786551,4.0,Cristina Gómez,0,0,https://www.google.com/maps/contrib/112588792592183702904?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZck42SnBRRRABGhZKdENXR0dJVTVxSE5tUHJjSjN3M1JR,,Hace 10 meses,2020-03-23 12:15:45.786551,5.0,Rocio De La Marta Bermejo,4,0,https://www.google.com/maps/contrib/111330935037414176513?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURZek5iTEpREAEaFjR2RXZmZ3IxUVVWWVNxaGhGTGNXT1E,,Hace 10 meses,2020-03-23 12:15:52.711308,5.0,John Shinn,6,0,https://www.google.com/maps/contrib/113217458067742266838?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZNU9DWjZBRRABGhY4R3RQYjgwTG9ZRW5acEdKZi13bXRB,,Hace 10 meses,2020-03-23 12:15:52.713304,4.0,Marcos García,0,0,https://www.google.com/maps/contrib/104927505270245310731?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURZbU9TaC1nRRABGhY3NUl0TGR0Z0ZMOXAtVFBwMHAzM0Jn,,Hace 10 meses,2020-03-23 12:15:52.714302,5.0,luisa,0,0,https://www.google.com/maps/contrib/103760903959076986956?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZbi1UeThBRRABGhY5NUZOejVYcTB3Qm5nWXhvb1RjNGRn,,Hace 10 meses,2020-03-23 12:15:52.715298,5.0,Miguel Ángel Rivas,0,0,https://www.google.com/maps/contrib/101591918370666590255?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZOTVUU29nRRABGhZXQ0lITWlHcjFjb2Qwb0hGN29tYUJn,,Hace 10 meses,2020-03-23 12:15:52.716295,5.0,Arcade pro,0,0,https://www.google.com/maps/contrib/112675893101837881657?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZbF96eldREAEaFkEtM2pvYmR1SW82NXdfcjN0UXpzQnc,,Hace 10 meses,2020-03-23 12:15:52.716295,3.0,Leire Azkonobieta,2,0,https://www.google.com/maps/contrib/111025767708799832150?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZdTRXelZBEAEaFmRpVmFIQXBxU0xfcUU2N0FLWC1NUVE,(Traducido por Google) interesante  (Original) Interessant,Hace 11 meses,2020-03-23 12:15:52.717292,4.0,Ramon Pinós,0,0,https://www.google.com/maps/contrib/106242040628688214525?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZcTRHSU1BEAEaFktsaGd4enRybnB6MXJGMlQwN193VVE,Pequeño museo pero con muchas cosas interesante  distintas salas bien definidas  Trato amable y muy correcto  La entrada es gratuita recomendable para los críos curiosos,Hace 11 meses,2020-03-23 12:15:52.718290,5.0,Eduardo Laza,0,0,https://www.google.com/maps/contrib/114920906585753905360?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZcTRyamVREAEaFjhtWDByYkNVeWRTRmdzNUZna2xaWWc,,Hace 11 meses,2020-03-23 12:15:52.719287,5.0,Amal El Aafifi,3,0,https://www.google.com/maps/contrib/116700688811593390491?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZcTl5UWhRRRABGhY4cG1tVmpNak5Bb2VXQmF3UmZaQ21B,"Precioso,",Hace 11 meses,2020-03-23 12:15:52.720284,5.0,Francisco Trejo,7,0,https://www.google.com/maps/contrib/112759332857737112614?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZczk3RHpnRRABGhZEYnFqS1Q4VVRLQVlfWGlTQWZmYzB3,Bonito,Hace 11 meses,2020-03-23 12:15:59.891962,4.0,pablotube08 *,5,0,https://www.google.com/maps/contrib/118399060844821291347?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZNDhyN193RRABGhZzM2dXR2dsaXBIeFZjSFMyQkp2VXhR,,Hace 11 meses,2020-03-23 12:15:59.891962,5.0,Javier P,0,0,https://www.google.com/maps/contrib/113965986494304710689?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZZzRYdDhnRRABGhZyR0RfTVFaeVVRY3BfM3lIbmx2RDJB,Lugar interesánte,Hace 11 meses,2020-03-23 12:15:59.892959,5.0,Sántos Sánchez-Cortés,0,0,https://www.google.com/maps/contrib/102103417315690755448?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZdVpQOGpRRRABGhZOSVFuc3pKY2NhLUJSUFdqRk1OSV9n,,Hace 11 meses,2020-03-23 12:15:59.894954,5.0,Jorge lozano,2,0,https://www.google.com/maps/contrib/101909229466341616234?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZaWZHY0J3EAEaFk9VcUlyNEdORmo0dUVLT1hsLWJMUUE,Hay que visitarle se.merece una hora,Hace 11 meses,2020-03-23 12:15:59.894954,4.0,Juan Ramón Garrandes,0,0,https://www.google.com/maps/contrib/100244327651181831284?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZNGJxVU9nEAEaFjB0VlBSOU1wYUw1OGVUa2NvSGRNZFE,De gran interés cultural,Hace 11 meses,2020-03-23 12:15:59.895951,5.0,Fernando González,0,0,https://www.google.com/maps/contrib/101568970921748758234?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZMnRpVlZREAEaFjRZaGl6LU9YQkI1S0VhVEkzTFZqM0E,"Interesante para una visita rápida, hechar un vistazo y hacerse una idea de la cultura extremeña..",Hace 11 meses,2020-03-23 12:15:59.896948,4.0,Lily Torres,0,0,https://www.google.com/maps/contrib/115319064647536590534?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNZZ3I2VkxnEAEaFkJrNmNHVHVfandPNFUwS2Vrb3RQdkE,Genial para una excursion me encanto ser detective,Hace 11 meses,2020-03-23 12:15:59.897946,5.0,Rocio Lopez Sanchez,7,0,https://www.google.com/maps/contrib/102547167595722599793?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZb0t2SGhBRRABGhZJRXRfME5HNHdkVGJjOS1ZQkNNZlFR,,Hace 11 meses,2020-03-23 12:15:59.898943,5.0,Trung Lý Hữu,0,0,https://www.google.com/maps/contrib/105232889363361660022?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvMTd5czFBRRABGhYxYVFWREdqSWdqeTNuUGhJZ2c3ZVNR,Muy interesante,Hace 11 meses,2020-03-23 12:15:59.899966,4.0,marife velazquez piñero,0,0,https://www.google.com/maps/contrib/104430444795043991147?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURveDg2cmhBRRABGhZZVGhqQnVXV1JqUGRDdnJNM2VVQkZn,,Hace 11 meses,2020-03-23 12:16:06.853344,5.0,Sergio ssh,0,0,https://www.google.com/maps/contrib/104657996138209731022?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvM3BDWGhRRRABGhZpUFkzWnlLdTJRMGJBSXRiSGg4OHBR,Interesante para saber de dónde venimos y dónde estamos,Hace un año,2020-03-23 12:16:06.854342,3.0,Camino Aladro Majua,0,0,https://www.google.com/maps/contrib/107843442562557538925?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURvcUxxZVB3EAEaFlYyZjNvSmRZckYzb2g4dFM4V0ZkNXc,Espectacular,Hace un año,2020-03-23 12:16:06.854342,5.0,María del Pilar Jurado Henche,0,0,https://www.google.com/maps/contrib/103559475507088419696?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvaU55bXVnRRABGhZDaU1JazJKZHhQYlhJQ2NmRlhPOGxn,,Hace un año,2020-03-23 12:16:06.855339,5.0,Bruna Moura,0,0,https://www.google.com/maps/contrib/107457486451986761155?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvOEp1T293RRABGhYxSjI1X1FFVVNmZ21mdlRRQlM4SFhB,,Hace un año,2020-03-23 12:16:06.856336,5.0,Jose Carlos Corchado,0,0,https://www.google.com/maps/contrib/103276848824525428639?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURvZ0kzOTFRRRABGhZjMllUa3VOLTkwRTZ1S1RFX1VRa3Rn,,Hace un año,2020-03-23 12:16:06.857333,5.0,Ana Ramos,0,0,https://www.google.com/maps/contrib/107382291732554226103?hl=es-ES
