id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNvOTk3ZWZBEAEaFmJEQUQtaGVkSDhJdXNXMkJGU3FFZ1E,Gran colección diferentes salas organizadas por antiguedad.,Hace un año,2020-03-23 12:16:06.858330,5.0,Ana B,0,0,https://www.google.com/maps/contrib/113538239938177528732?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvcDV2ZWlnRRABGhZoeDE3dTRjT1V0VkRkWG1iWEY5QjRB,(Traducido por Google) Vale la pena echarle un vistazo  (Original) Vale muito a pena conferir,Hace un año,2020-03-23 12:16:06.859328,5.0,Luiz Gustavo Suzuki,0,0,https://www.google.com/maps/contrib/111109639412868431362?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNveDV2N2JREAEaFjBKUUN1Mm4wcUdUZ1FjV3p3cUZqdHc,,Hace un año,2020-03-23 12:16:06.860326,4.0,Robert J Flann,12,0,https://www.google.com/maps/contrib/114180222347540687800?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvaDlmVjNRRRABGhZSeGlVenNwdDV4MGJydXpUbi1INDlB,Lugar extremadamente interesante con una de las colecciones de estelas de guerrero mejores de España. No es muy grande pero si muy atractivo para cualquier aficionado a la arqueología. El entorno de la Alcazaba de Badajoz es luego muy sugerente para dar un paseo por sus restauradas murallas. Muy recomendable.,Hace un año,2020-03-23 12:16:06.861322,5.0,Juan Carlos Rodriguez,0,0,https://www.google.com/maps/contrib/115443559659253063678?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvM2MtM2NnEAEaFmNKNnZULVlaazNQSnp6UDRicGNsVGc,,Hace un año,2020-03-23 12:16:14.306006,5.0,Santiago Vadillo,0,0,https://www.google.com/maps/contrib/100144208835254165586?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvdGQ2ZXJ3RRABGhZlYXlwOWFHXzFVOEY5WW1ZbGJXTjJB,,Hace un año,2020-03-23 12:16:14.307003,5.0,Ricardo Corrales Garrancho,1,0,https://www.google.com/maps/contrib/117050238428753454392?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvenRDYlVBEAEaFjBqZHZEeXo1VnVnS2RBUWdVVjVOV2c,Estupenda exposición: tocar la historia.,Hace un año,2020-03-23 12:16:14.310994,5.0,Ma MERCEDES FERNÁNDEZ,12,0,https://www.google.com/maps/contrib/105341537296004842768?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvbHRpRE9BEAEaFnNSWTYwQzJYYW1QQWpDazZ2SnlkR0E,,Hace un año,2020-03-23 12:16:14.312988,5.0,Un Usuario De Google,0,0,https://www.google.com/maps/contrib/111865520779248983609?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvNnQ3TVNnEAEaFjl2N1VKVVprZFZxVURyOVVjdS1ESkE,,Hace un año,2020-03-23 12:16:14.314984,5.0,Diego Gallar,0,0,https://www.google.com/maps/contrib/107638147264369044002?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvb3VqbmZBEAEaFkp5UWdyUlJPYkJseG4zWFVkU29Odmc,,Hace un año,2020-03-23 12:16:14.315979,5.0,José María,0,0,https://www.google.com/maps/contrib/115973270573850775955?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNvd29uRFJBEAEaFmY2dXZtb1JkWUVHTkFVYXhwNDBqemc,,Hace un año,2020-03-23 12:16:14.316976,3.0,Teresa Ugartemendia,4,0,https://www.google.com/maps/contrib/101857394707030444775?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNveFBmUHpRRRABGhY5OWtTRU9YZ1hNZmM2aFg3YVFURE5R,"Tiene piezas de muchas epocas. Que dejan entrever la historia de Badajos desde la prehistoria, pasando por su epoca romana, etc. El museo esta en varias plantas. No es muy grande pero la visita se hace amena. Pudiendo disfrutar mucho de su coleccion. Supongo tb que al haber visto tantos museo, la cultura romanaes muy parecida en todos, voy juntando puzzles de piesas. Un poquito de aqui. Un poco de alla. Ah aqui vi una novedad para mi: dioses tabla🤔",Hace un año,2020-03-23 12:16:14.317974,5.0,antonio pop,0,0,https://www.google.com/maps/contrib/109041256097087134109?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJdV9QbHRBRRABGhZxb2pHdC1KLWpOcXJVM3RfaXBMcGJn,"Pequeño, pero muy interesante y bueno",Hace un año,2020-03-23 12:16:14.318971,4.0,Julian Perez,0,0,https://www.google.com/maps/contrib/110698338477367608528?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJeTgzMW13RRABGhZXT1p6RXpSV3FDOU50RXZQOUhnVC13,"Me gusto mucho. Con piezas muy bonitas e interesantes sobre todo las zona de prehistoria, romana y visigoda . Merece mucho la pena",Hace un año,2020-03-23 12:16:14.319969,4.0,Javier Nava,0,0,https://www.google.com/maps/contrib/110969719040665995418?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJdzRuSi1nRRABGhZKMENISGVDUkxUVmRJNXpJdEZ2Qnln,,Hace un año,2020-03-23 12:16:21.652708,3.0,Julio Ros,36,0,https://www.google.com/maps/contrib/105051325157027322043?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJeFpEYTNBRRABGhZETWRzQnZHUjdxR2x4R3dlUi1NSVVn,"Me gusto mucho la visita y las vistas, El parking es gratuito y muy cercano.",Hace un año,2020-03-23 12:16:21.653706,4.0,LUIS ANTONIO MORATO,0,0,https://www.google.com/maps/contrib/111647127661562535501?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJLWVHTmhBRRABGhZidVN5Tk9YMFRvVGgxOGFMY1RFdVhR,,Hace un año,2020-03-23 12:16:21.654703,5.0,Enrique Hernández,1,0,https://www.google.com/maps/contrib/103859489514090781347?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJbVlYUnl3RRABGhZyS0JtSHBvZlF6UmxPeVBwR2gwaW53,,Hace un año,2020-03-23 12:16:21.655701,3.0,Jose María Crespo González,0,0,https://www.google.com/maps/contrib/102519629985300519390?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJcXJyNl9RRRABGhZhaUxkdnA1NWxHVjFDNU9oeDJOd29n,"Museo gratuito de arqueología con piezas encontradas en la provincia de Badajoz, desde la prehistoria hasta el siglo XVI. El personal muy amable.",Hace un año,2020-03-23 12:16:21.656698,4.0,Frank Pámar,0,0,https://www.google.com/maps/contrib/107725688230972346694?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJaXBQT0hBEAEaFmpaUU5VbnZQOHBXcnVyOUlxdmJMcnc,,Hace un año,2020-03-23 12:16:21.656698,5.0,Alexandre Santos,0,0,https://www.google.com/maps/contrib/110507458566050923579?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJOHBTLXpnRRABGhZuLTNqUlZSNWw1eW5admZRZmQ5RDBR,,Hace un año,2020-03-23 12:16:21.658693,5.0,Manuel Candido Novo,0,0,https://www.google.com/maps/contrib/106791521663030985571?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJNG91cDdnRRABGhZlVkZnWUFlUGlNRjc3bHd5Y0ZEcVh3,"(Traducido por Google) Una pequeña perla. Pequeño museo muy bien cuidado. Un servicio que se destacó positivamente, con el empleado para tratar de hablar en portugués, algo difícil de encontrar en España.  (Original) Uma pequena pérola. Pequeno museu muito bem cuidado. Um atendimento que primou pela positiva, com o funcionário a procurar falar em português, algo difícil de encontrar em Espanha.",Hace un año,2020-03-23 12:16:21.659690,5.0,Mário Pereira,0,0,https://www.google.com/maps/contrib/104334641626610074207?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJNHFITU5BEAEaFk01X3J3NFNHaXFDOUtKR21SNG9RUlE,Encontrarás piezas arqueologicas únicas  No pienses encontrar nada relacionado con la Atlántida!!,Hace un año,2020-03-23 12:16:21.660696,5.0,Marco_ gamer 777,0,0,https://www.google.com/maps/contrib/104564052754590155081?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJd3RTVXNRRRABGhZVZFlkdGxKWnd5LWd6VkZvUmxwS3NR,,Hace un año,2020-03-23 12:16:21.661685,5.0,Elisa BR,0,0,https://www.google.com/maps/contrib/117369291441642217181?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURJbElMVnJnRRABGhYtczdPdzk2X0tTaTB2a1NYekh5LS13,,Hace un año,2020-03-23 12:16:28.858202,3.0,Leire Gonzalez,0,0,https://www.google.com/maps/contrib/105303734130934418377?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJLU1YalhBEAEaFnZRcEo5ci1NVXdLLUJWdDR4VHdCeUE,,Hace un año,2020-03-23 12:16:28.860197,5.0,Manuel Galán,0,0,https://www.google.com/maps/contrib/114792877183479102822?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURJNk1xRVNnEAEaFkNMdVptM3dlMm9DbGgzUFZibXpGSUE,Joya.,Hace un año,2020-03-23 12:16:28.860197,5.0,Luis Pacheco Montes de Oca,45,0,https://www.google.com/maps/contrib/103190813699245493919?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJajdQYUZnEAEaFkw4VFk4QjhqbUJzQXNQdzZ1LVF0SXc,Merece la pena,Hace un año,2020-03-23 12:16:28.861218,4.0,Begoña Perez,0,0,https://www.google.com/maps/contrib/113671724399476040922?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJajdEM1RREAEaFmxrc2lRdURKUXFVQUdyNHEtbF9xRWc,,Hace un año,2020-03-23 12:16:28.862191,5.0,Joffre Iza,0,0,https://www.google.com/maps/contrib/101370501464353613264?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJeF9tdm5nRRABGhZ6c0t4OFZOUWwtcUlfYjk2Mk81anNR,,Hace un año,2020-03-23 12:16:28.863188,2.0,RMrosa pecas RM,42,0,https://www.google.com/maps/contrib/114991722613717886316?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJMjUtV053EAEaFmhWUGREOWVMWXZrNk1sOGFHWWc0Q3c,,Hace un año,2020-03-23 12:16:28.864196,3.0,Carol Garcia Lopez,0,0,https://www.google.com/maps/contrib/115202541138669930970?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJOVpfNTFRRRABGhZwY0l5aHc1Wi1yS1c4bTlBWXRIbkV3,Una joya de museo. Resulta muy enriquecedor para toda la familia.,Hace un año,2020-03-23 12:16:28.865183,3.0,Antonia,0,0,https://www.google.com/maps/contrib/114974135517464440988?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJOWZTZXpRRRABGhZUdGlsVEtXaFI0UEY3YXBUSzhFZ2JB,,Hace un año,2020-03-23 12:16:28.866180,5.0,Juanma C,0,0,https://www.google.com/maps/contrib/114540515498090909809?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJOWNqSTVnRRABGhZHendUUkk5U2l1eWdhVU12aENET3l3,Muy interesante.,Hace un año,2020-03-23 12:16:28.867177,5.0,Isabel Galán,20,0,https://www.google.com/maps/contrib/116012934972302070246?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJbGFHSGlBRRABGhZMZE5XR1duZ3BxemkzTWgyWUUyd3Bn,,Hace un año,2020-03-23 12:16:36.133342,4.0,bartolome torres mari,0,0,https://www.google.com/maps/contrib/115808571585466073359?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJcWZmazJBRRABGhZhbTVjM1V0QkZhT3g4VnY4eG9zU0lR,Espectacular y unico,Hace un año,2020-03-23 12:16:36.135337,5.0,Esther Guijarro,0,0,https://www.google.com/maps/contrib/117278053257864822806?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJeWV1RWF3EAEaFlE2MXZsbkdjRGRrUUlFSEswcmY3YXc,,Hace un año,2020-03-23 12:16:36.136333,5.0,Manuel Cordero,0,0,https://www.google.com/maps/contrib/117314300888576118633?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNJa2VDRk13EAEaFlhXR3YzWi1LdXN6UHlEcWdDaHY4cXc,"Una grata experiencia y muchas curiosidades, buen trato, limpieza impecable. Seguro repetiré visita",Hace un año,2020-03-23 12:16:36.138329,5.0,paqui carballo,5,0,https://www.google.com/maps/contrib/101135050468794506627?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJLXZXVG53RRABGhZqSFZUWlhla3dJR21JZTU5dllBSmpR,Pequeño museo con el espacio bien aprovechado interesante completo... y gratis.,Hace un año,2020-03-23 12:16:36.141322,5.0,hurdinek verano,3,0,https://www.google.com/maps/contrib/102300128622785560180?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJMnV6X2lBRRABGhZySVA0ajAwMHVVc2FlcWQ1TV9BZzBn,La cultura al alcance de todos. Historia para conocer y no olvidar nuestra procedencia. Bien conservado,Hace un año,2020-03-23 12:16:36.143316,5.0,francisco i. garcía,0,0,https://www.google.com/maps/contrib/106129598791775113197?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNvbWVMVGtRRRABGhYxSjRxM05uM3hDekNBaDZkTzloUF9B,(Traducido por Google) Tiene mucha variedad de piezas expuestas de varias épocas y bien subtituladas. Gratuito. Cierra temprano.  (Original) Tem muita variedade de peças expostas de várias épocas e bem legendadas. Gratuito. Fecha cedo.,Hace un año,2020-03-23 12:16:36.144317,4.0,Ericina Santos,0,0,https://www.google.com/maps/contrib/109416245745887136747?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNJM1B2WmdRRRABGhZSLTM3NTVlcWZWWEtEUEY0RUl4aHdn,,Hace un año,2020-03-23 12:16:36.147305,1.0,Fernando Martinez Medina,9,0,https://www.google.com/maps/contrib/107484176640628815579?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3dEo3c25BRRABGhZKZ1NLM2NCdmxRbThoRk80dDd6M1pn,,Hace un año,2020-03-23 12:16:36.150296,4.0,Ángel Garrido,0,0,https://www.google.com/maps/contrib/115373348376761659306?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3eU5pcGJREAEaFkhyLWNXZzA1MFRjVHdfdndLcWlEZlE,"Interesante. Limpio, personal agradable.",Hace un año,2020-03-23 12:16:36.151294,4.0,Lola Vaz,0,0,https://www.google.com/maps/contrib/112814119960986763722?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3c0tuVXp3RRABGhZncEtqWHoxMmlVd0RkeHRMb2czY2FR,Interesante. Falta un pulido para hacerlo mas agradable al visitante.,Hace un año,2020-03-23 12:16:43.442245,4.0,Ignacio García Gamero,0,0,https://www.google.com/maps/contrib/103402520655316228354?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3Z0pfVmdRRRABGhZxOU9jRGJYeG1RWXpwQWxYY00yM2hB,Ameno y bien explicado.,Hace un año,2020-03-23 12:16:43.443223,4.0,Manel Mateu,0,0,https://www.google.com/maps/contrib/112974060844608394464?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUR3b3FXUjh3RRABGhZLRXV5U0pqMzhOamdpREFiUkpldU1n,Visita imprescindible,Hace un año,2020-03-23 12:16:43.444220,5.0,Juan Perez Gonzalez,0,0,https://www.google.com/maps/contrib/106752314716435157476?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUR3M0lHZkJ3EAEaFm81eFdITXhmeHpxS05ncWVrVmliLUE,,Hace un año,2020-03-23 12:16:43.445217,5.0,María Sánchez Chaves,0,0,https://www.google.com/maps/contrib/103813615502435769152?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURRcDlXeWJ3EAEaFktVVk55RDBBZEo4Sm9oS2FiQVdFOHc,,Hace un año,2020-03-23 12:16:43.446214,4.0,Maria del Mar Gonzalez,5,0,https://www.google.com/maps/contrib/103798061285381281609?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBcmZQd1p3EAEaFng0dXZxMkQzcnNHMUNnVi1ZcWpTMEE,,Hace un año,2020-03-23 12:16:43.447212,5.0,Miguel Simões,0,0,https://www.google.com/maps/contrib/107098533919270214380?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBbnNMOWJnEAEaFmtZZmpSQjEyNmt6d3lOYXJGUmtYcWc,,Hace un año,2020-03-23 12:16:43.448209,2.0,Victor GM,0,0,https://www.google.com/maps/contrib/101903303555021725042?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnbmJXT1F3EAEaFjVaRjV2WloxWXRieWoxdjZqWnNoM3c,Un museo pequeño con un fondo museográfico que abarca todas las épocas históricas y prehistóricas.,Hace un año,2020-03-23 12:16:43.449206,5.0,mERCHE mARTÍN,0,0,https://www.google.com/maps/contrib/106518700711915133201?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBMk1TeHp3RRABGhZ5UE5GRWMxekk3RDgzamcteGFFeXBR,,Hace un año,2020-03-23 12:16:43.450204,4.0,Jorge Guitián,0,0,https://www.google.com/maps/contrib/112424034718218667019?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBOGFycF93RRABGhZ1NUxhVkRNOGFkSkJqZ2FEbl9yS0R3,"Muy bien explicado todo, piezas bastante interesantes, y desde fuera, unas vistas muy bonitas...",Hace un año,2020-03-23 12:16:43.451201,4.0,José Sánz,0,0,https://www.google.com/maps/contrib/114555911233004368395?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURna0xpVVFBEAEaFl8tNGxJM3BWRW5UYUVJM0hHbVc1Tnc,,Hace un año,2020-03-23 12:16:50.717772,5.0,ismael vidal maria,0,0,https://www.google.com/maps/contrib/104372673210112955995?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBMmZMY3RRRRABGhZuN3FVZThOZ09IZUpOQVk3OHVzUUt3,Todo muy bien explicado y organizado,Hace un año,2020-03-23 12:16:50.718769,4.0,paqui macias,0,0,https://www.google.com/maps/contrib/106146703233468350981?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBNWI3SmlBRRABGhYyTmdWS3BVOENvVWdCQjVRNlJIWmNB,,Hace un año,2020-03-23 12:16:50.719767,5.0,Filipe Carvalho,2,0,https://www.google.com/maps/contrib/108224329669803439673?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURReWJybF9RRRABGhZvNmR0dWptaFVfeDhHU2UxOGljSS13,,Hace un año,2020-03-23 12:16:50.720765,5.0,Raquel Córcoles,0,0,https://www.google.com/maps/contrib/107065493137480852215?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRaGFhQ3pBRRABGhZONDJwTDMtRVN6bDNhVGlnVkVUSi1n,,Hace un año,2020-03-23 12:16:50.722759,5.0,Vic,0,0,https://www.google.com/maps/contrib/104728317157184485057?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3d3MtMFVBEAEaFnJkbFJ1aGtzV1Z4R0J5T3F2aDVXanc,Gran museo y muy bien explicado todo,Hace un año,2020-03-23 12:16:50.723758,5.0,Juantxo Martínez Duque,0,0,https://www.google.com/maps/contrib/117253587917728336861?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnaGZYbDVBRRABGhZNUlRQOWl1QTNYZ1ZocXM1RjQ0Uk1R,Muy bonito para conoser,Hace un año,2020-03-23 12:16:50.723758,4.0,Cristhian Jimenez,0,0,https://www.google.com/maps/contrib/108394304821394079443?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNncmV5elJBEAEaFlduZDkxNlUtWTlUOGk5X180UGpSUnc,(Traducido por Google) Un museo bien gestionado y un sitio arqueológico. El personal es amable. Gracias a las personas de Badajoz que ofrecen entrada gratuita a estos tesoros.  (Original) A well managed museum and archeological site. Staff are welcoming. Thank to people of Badajoz who offer free entrance to these treasures.,Hace un año,2020-03-23 12:16:50.724753,5.0,918ausi,33,0,https://www.google.com/maps/contrib/112332920805982061946?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBaU9ycUd3EAEaFkpZUkpBVGE3SC1KYk85bnBJZWdsaXc,,Hace un año,2020-03-23 12:16:50.725779,5.0,DAVID PEREZ GONZALEZ,0,0,https://www.google.com/maps/contrib/101840430571453401349?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBcy1Ud2RREAEaFlF6VFp6bXRxVXJpWHpkbEt3amlhcmc,Uno de los mejores museos que conozco.,Hace un año,2020-03-23 12:16:50.726772,5.0,Alejandro Kurtz de Griñó,0,0,https://www.google.com/maps/contrib/116251625630065239444?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3amFEeFZBEAEaFmtTS19xWEg0Q183b0RpU1ZqR2p3N3c,,Hace un año,2020-03-23 12:16:58.127511,5.0,carmen br,0,0,https://www.google.com/maps/contrib/113850874253421260930?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBOW95WERBEAEaFnp5MnpSLURGWUlHdTZxeEt2OVFUbXc,Muy interesante,Hace un año,2020-03-23 12:16:58.128507,4.0,Old Gobbo,0,0,https://www.google.com/maps/contrib/103857825653318551243?hl=es-ES
