id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNncHNLRkhREAEaFkJkeldrS0Y1SS1YNGRDOG9TQTFSQnc,,Hace un año,2020-03-23 12:16:58.129504,5.0,Miguel A. Gracia Cambero,0,0,https://www.google.com/maps/contrib/100171117098514083385?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRbWI3Mm9BRRABGhZlNXJTWFhqdHhvSUhaVFJqY2E4ckR3,,Hace un año,2020-03-23 12:16:58.130503,5.0,Valentin Rodriguez,0,0,https://www.google.com/maps/contrib/107420713519285824905?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRbU9IS2FnEAEaFm1mRXota09KRnJ3RUg4NHhuQkFEeWc,"Quedamos impresionados por la belleza del lugar. El museo es la mar de didáctico, dado que te ofrece las distintas etapas de la historia de la provincia de Badajoz. Una visita que no hay que dejar de hacer.",Hace un año,2020-03-23 12:16:58.130503,5.0,Miguel Ángel Zambrano García,0,0,https://www.google.com/maps/contrib/113225149637486117423?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBLWZtdHhRRRABGhZZbWpxUlZpSVExVjBtOTVZMmFBanhB,,Hace un año,2020-03-23 12:16:58.131502,5.0,David Franco,534,0,https://www.google.com/maps/contrib/110549802899068686626?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnallheXdnRRABGhZmbkQ1QlU4ejZDV25PVUx5cHR2bXpR,,Hace un año,2020-03-23 12:16:58.132497,5.0,Marilo Granero Guisado,3,0,https://www.google.com/maps/contrib/107957235285429639934?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnLTdpWGNBEAEaFlJkNUh5aWpGNWpseElDcW82dFdNMEE,"Muy agradable visita a este museo. Destacaría la impresionante colección de Estelas de Guerrero y los Idolos Placa. Personal muy atento. El entorno del museo, un verdadero tesoro de Badajoz",Hace un año,2020-03-23 12:16:58.133495,5.0,jose manuel avila llanos,0,0,https://www.google.com/maps/contrib/110378833366116226199?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRNElQUzdnRRABGhYyZ2EwWkQyVThvNlNUQWQtbXBqcEdn,,Hace un año,2020-03-23 12:16:58.134496,3.0,Boni Rubio,0,0,https://www.google.com/maps/contrib/108543188685941742990?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRMHJQZ0NnEAEaFi1Iaml0b2hRd2RaaW9oRFhkRkpRX0E,Museo gratuito con una enorme colección de piezas de toda la provincia. En si el propio museo como Palacio de Los Duques de Peña es digno de visitar.  Tienen actividades especiales para visitas escolares. Creo que se publicita poco para la importancia que debería tener,Hace un año,2020-03-23 12:16:58.135489,4.0,Carlos Botejara Corchero,0,0,https://www.google.com/maps/contrib/109127161738193467268?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3MHNxZU5REAEaFjd3Tndfc3FKUFRnLVRaY2tyb0pTTFE,Muy bien explicado,Hace un año,2020-03-23 12:17:05.460319,5.0,Angel Moreno Peces,574,0,https://www.google.com/maps/contrib/103761273788861023083?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUN3dkpHbWlnRRABGhZYM0w0LXVINmdGTllXTlZSVnczR2dn,Un edificio precioso con algunas joyas como las estelas tartesicas del s viii ac. Encima es gratis y la chica de la entrada es un encanto. Recomendado.,Hace un año,2020-03-23 12:17:05.461314,5.0,Pedro Viejo,0,0,https://www.google.com/maps/contrib/109429780533469237125?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBMFluZHV3RRABGhZvZGhmMl9CX0FlcWhQWmppSWhzaFJn,,Hace un año,2020-03-23 12:17:05.462315,5.0,Luciene Regis,0,0,https://www.google.com/maps/contrib/110370366205440570685?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnc3ViajBnRRABGhZ3OFlHeDhSWWFSVzFWaHpKM1hBUVZn,,Hace un año,2020-03-23 12:17:05.463309,4.0,Marimar GP,0,0,https://www.google.com/maps/contrib/109142524013466892721?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNncmNtYlRREAEaFlZsYzFUWm9XSnQydXItOW5Rbl9HbXc,Totalmente recomendable para cualquiera que guste darse un paseo por la historia. Me llevo un maravilloso recuerdo de este museo ❤,Hace un año,2020-03-23 12:17:05.464306,5.0,MARIA ISABEL FERRER GUIJARRO,4,0,https://www.google.com/maps/contrib/112875563845838339670?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3aWN6N09nEAEaFjVieDFqVEJUQ2Z3d1hBRm9QMW5BaXc,,Hace un año,2020-03-23 12:17:05.464306,5.0,Jose Raimundo Montes Torrado,6,0,https://www.google.com/maps/contrib/101084710436620875340?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRbjU3bDhRRRABGhZLQ0dmczZpWUxkMjVpNEpzdW1GZUN3,,Hace un año,2020-03-23 12:17:05.465301,5.0,Santiago Martínez P,0,0,https://www.google.com/maps/contrib/117772823699587375279?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBN2ZIRUpREAEaFk1KMVEyX1FocF9VbjJYakxnd3NjZlE,Siempre aprendes y ves cosas nuevas.,Hace un año,2020-03-23 12:17:05.466300,5.0,Esperanza Morales,0,0,https://www.google.com/maps/contrib/100162959194184379626?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBdXM2a0tnEAEaFkVCckVWNTNzYTNLRVB2Ni00Mm9qMnc,Museo muy interesante para conocer la historia de Badajoz y de toda la provincia en general.,Hace un año,2020-03-23 12:17:05.467303,5.0,Carlos Díaz Silva,0,0,https://www.google.com/maps/contrib/114298201885455395028?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBdzlQUlJREAEaFnJNcjJmMFZMWXZ5MUtGMUp6blVqRkE,,Hace 2 años,2020-03-23 12:17:05.468297,5.0,Xinyu Yu,3,0,https://www.google.com/maps/contrib/101781023860472325783?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnd29fU3NBRRABGhZiYVdUTW9SZDVQUlZmOFl4UjdLd0pB,Maravillosas obras de arte,Hace 2 años,2020-03-23 12:17:13.415445,5.0,Cosmonaútico Altarf,0,0,https://www.google.com/maps/contrib/104826471081082890025?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRemNicEF3EAEaFlpRZG41VHQ5VGw0aG5EbkgtMzQwOVE,Las exposiciones son las mismas de cuando íbamos desde 4 de E.G.B aunque supongo que tampoco se ha descubierto mucho más desde entonces.,Hace 2 años,2020-03-23 12:17:13.416443,1.0,Miguel,0,0,https://www.google.com/maps/contrib/103331334284343127243?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBaDhqQW5RRRABGhZSV1k1c0phQzkzcGlJSEljQnltb3FR,Interesante museo para conocer la historia no solo de Badajoz si no también de su provincia. Bonito claustro. Imprescindible admirar las estelas de los guerreros.,Hace 2 años,2020-03-23 12:17:13.416443,4.0,Nieves Santano González,0,0,https://www.google.com/maps/contrib/111767283835489591952?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3dWVYOEd3EAEaFjQxS1hmTmtWOENRRDhla003MVNMcWc,Desfasado. Muchos objetos sin información alguna sobre su procedencia o sobre lo que son. Increíble que pase eso.,Hace 2 años,2020-03-23 12:17:13.418438,1.0,Isidro Díaz,0,0,https://www.google.com/maps/contrib/113021668046843679664?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRcUx2Tm5nRRABGhZQXzN2VWpSbEtLckFBNGRCVU5NYXRn,Precioso y muy bien organizado. Muy amables.,Hace 2 años,2020-03-23 12:17:13.418438,5.0,Carlos Mora Rubio,0,0,https://www.google.com/maps/contrib/113732676055245813066?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnaDlPOTF3RRABGhZnemd6dXVJYnpZekMyQTgxblJJQXl3,"(Traducido por Google) Un museo antiguo con objetos antiguos en vitrinas con pequeñas etiquetas que a menudo no te dicen el siglo en que fueron hechas, y mucho menos dónde fueron encontradas. Nada sobre la arqueología real o la línea de tiempo histórica de Badajoz o el área. Decepcionante. Nada en inglés, excepto un folleto pobre y una guía de audio de teléfono inteligente que proporcionaba un fondo muy vago para cada período y algunos elementos. P.ej. ""en la Era del Cobre hicieron herramientas con cobre"". Muy decepcionante.  (Original) An old fashioned museum with antique objects in glass cases with little labels that often dont tell you the century they were made, let alone where they were found. Nothing about the actual archaeology or historical timeline of Badajoz or the area. Disappointing. Nothing in English except a poor leaflet and a smartphone audioguide that gave a very vague background to each period and some items. E.g. ""in the Copper Age they made tools from copper"". Very disappointing.",Hace 2 años,2020-03-23 12:17:13.419436,2.0,Alex Ballance,0,0,https://www.google.com/maps/contrib/117086407602093271235?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRX2JPWF9nRRABGhZ6ZUwzWVVtV0NObWJDZVk3MmpGT1BB,Muy pequeño pero vale la pena una visita hay piezas muy interesantes....,Hace 2 años,2020-03-23 12:17:13.420432,5.0,A.G. V.,0,0,https://www.google.com/maps/contrib/105427350089924186407?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnMHZPaEZREAEaFi1tYlBrSnVJWVo1RERlcm91djVQZ3c,"Un ejemplo del gran esfuerzo que hace Badajoz para por su historia y para por el turismo. Una joya que guarda grandes tesoros, en un enclave precioso (dentro de La Alcazaba) y, lo más increíble, gratis. Especial mención a una de las trabajadoras, que nos indicó características que nos pasaban desapercibidas en algunas de las esculturas, con una amabilidad y una sonrisa   que no olvidaremos. Recomiendo a todo el mundo pasarse por allí y dedicar un buen rato a disfrutar de todo lo que ofrece.",Hace 2 años,2020-03-23 12:17:13.421429,5.0,Sergio y Rubén Rosado,0,0,https://www.google.com/maps/contrib/114158103641405907355?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNnNmFtWXBBRRABGhZGUVItUDVQVHV2eEdtaEN4dTVrVF9R,,Hace 2 años,2020-03-23 12:17:13.422427,4.0,José Pires,0,0,https://www.google.com/maps/contrib/108234912240414387874?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRMVpXTXh3RRABGhZDRjB0RkNpU2hCM1VuNTE2eUNtVzFn,,Hace 2 años,2020-03-23 12:17:13.423424,4.0,JOSE ANTONIO CANO GRANJO,0,0,https://www.google.com/maps/contrib/117811883322906456910?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBbmRuTDJRRRABGhZJOXZUcHV3RXNFZ2Q5UzZJcVctZ0hR,,Hace 2 años,2020-03-23 12:17:20.941041,4.0,sara serra,0,0,https://www.google.com/maps/contrib/116838873964279402438?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBcTREdHR3RRABGhZOT1A2U3VLaVZGQVdMVUxtODd6UzN3,,Hace 2 años,2020-03-23 12:17:20.942039,5.0,amador garcia miranda,0,0,https://www.google.com/maps/contrib/108939967541870997065?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3a18yb0pnEAEaFmxSZmp0VWNiX2pXempqWkFWSFR1c2c,ESTE.   EDIFICIO.      JUSTO.  AL .              LADO.  ESTABA.  EL.  OSPITAL.    MILITAR.  LOSE.   YESTUBE.  DENTRO.  CON.   UN.  FAMILIAR.  QUE.  OPERARON. Y.  POESO.  LO. CONZCO.      PERO.  LO.  RETAURARON.  Y.  PUSIERON.   EL.   MUSEO.  TODA.   ESA.   ZONA.  ESTA.  AMURA.  LLADA.  TIENE.  UNAS.  VISTAS.   PRECIOSAS,Hace 2 años,2020-03-23 12:17:20.943036,4.0,Sara Iglesias,2,0,https://www.google.com/maps/contrib/107685811654166892668?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURRb2VxZUVREAEaFjgzMDFJOVdna1JMd3BLaWx3WVZtX2c,"Está muy bien organizado, resulta muy didáctico para niños y mayores que no sepan de historia de Badajoz y su comarca. Tiene colecciones únicas , de gran valor arqueológico.  El enclave es magnífico,  un palacio enclavado en la zona más antigua y más alta  del casco histórico,  con unas vistas impresionantes de la ciudad y del hermoso río Guadiana. Un trato agradable y siempre ayudando ante cualquier duda que les manifestase.",Hace 2 años,2020-03-23 12:17:20.944034,5.0,Vituka,0,0,https://www.google.com/maps/contrib/108073191319073553163?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnbDllTFRnEAEaFjV6VTFHYXQ1NVdzMlROZEhCdkxXTHc,"Es gratuito y muy interesante, tienen restos arqueológicos de varias civilizaciones",Hace 2 años,2020-03-23 12:17:20.944034,5.0,Juan Antonio,0,0,https://www.google.com/maps/contrib/112903104992559353403?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURRMmFYTjNnRRABGhZJUjZOQUYyd3RZSVlnRkllWFZLMnB3,Museo pequeño pero interesante,Hace 2 años,2020-03-23 12:17:20.945031,4.0,Ion Akizu,0,0,https://www.google.com/maps/contrib/103174214937132318516?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRbmFDUnJRRRABGhZPZ0NLVlVJY1ZvYXlrQW1ielZTZmR3,"Bien ubicado, aunque algo pequeño, con piezas y objetos muy interesantes.",Hace 2 años,2020-03-23 12:17:20.946028,5.0,Tour view Spain,0,0,https://www.google.com/maps/contrib/100499579685312584402?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNBeTVfMW5nRRABGhZHdVBoNnA1c3dsOFVhQ0pYRWx1cWxB,,Hace 2 años,2020-03-23 12:17:20.947025,5.0,Federico Kurtz,4,0,https://www.google.com/maps/contrib/106732865591441461551?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBc29QVEhBEAEaFlF6VGEyQjduOVRfSDl1dERIdmVpbnc,Deberían exponer la totalidad de tesoros que posee.,Hace 2 años,2020-03-23 12:17:20.948023,4.0,Nando Badajoz,0,0,https://www.google.com/maps/contrib/100439920136947201335?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURBN2Y3WU9REAEaFmc1QVNyay1yYmVyRi1JMmhGaUJxLXc,"Es pequeñito, pero con mucha información ",Hace 2 años,2020-03-23 12:17:20.948023,4.0,Nieves Avilés,0,0,https://www.google.com/maps/contrib/110160978648427021545?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3d05INlhREAEaFkpDVEhyZkxQYXBBZHBDN1lGREk1akE,,Hace 3 años,2020-03-23 12:17:28.387342,5.0,José del Moral,0,0,https://www.google.com/maps/contrib/116101853430990679131?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3NC1xYUxREAEaFlUyTnhXckRINDdVOXdPcDFYeDZVNEE,,Hace 3 años,2020-03-23 12:17:28.388342,5.0,Jose Manuel Roldan,5,0,https://www.google.com/maps/contrib/112188596391250637840?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURnMzh2ZXl3RRABGhZRV3NaeUxiS3RPNkVlbE5COVVuTEJB,"Un museo para no perderse, y el personal muy educado y simpático.",Hace 3 años,2020-03-23 12:17:28.388342,5.0,Job Job,0,0,https://www.google.com/maps/contrib/115263215162219633153?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3dG82MVBBEAEaFjN6emlnNThqN0RNOVZkR09leGxZeVE,"Es gratuito y muy interesante, tienen restos arqueológicos de varias civilizaciones",Hace 3 años,2020-03-23 12:17:28.389336,4.0,Miguel Chaparro,0,0,https://www.google.com/maps/contrib/109348638357745675258?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNROE1ucXdRRRABGhZpNU9fUXVjOUtHZzd5Q21nVUM3RVRB,,Hace 3 años,2020-03-23 12:17:28.390333,3.0,antonio fernandez,0,0,https://www.google.com/maps/contrib/113824837371524992970?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNRdWNqRmN3EAEaFnhZemNFbHNtVVJhTFdSQkxlRmpBT2c,Interesante,Hace 3 años,2020-03-23 12:17:28.391335,5.0,Pep FL,0,0,https://www.google.com/maps/contrib/111181718555105687527?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNna29qMnV3RRABGhZDY1lLbnBCMzlCc2hyY0lGNTBLVUV3,"Aunque es pequeño y no tiene muchas piezas, son muy buenas y representativas.  Tiene buenas piezas desde la Edad de Bronce. Todas ellas buenas y muy explicativas de cada época.  Es pequeño así que se ve rápido. ¡Y es gratuito!",Hace 3 años,2020-03-23 12:17:28.392330,4.0,Alfonso M. Corral,0,0,https://www.google.com/maps/contrib/115405409655650555751?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnNnMzWUNnEAEaFkVmb2lhSVVfVUdJOEkwQ3pPaXByaGc,,Hace 3 años,2020-03-23 12:17:28.393326,5.0,Manuel Angel Sanchez Remior,0,0,https://www.google.com/maps/contrib/113219638482856468119?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBdkpQMUJ3EAEaFmZ0Rk1hLWV6RjVMVUowQVpSUFNMVUE,(Traducido por Google) Vale la pena una visita  (Original) Vale a visita,Hace 3 años,2020-03-23 12:17:28.394323,4.0,Mário Correia,2119,0,https://www.google.com/maps/contrib/113188734017251816464?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnc0x2eFV3EAEaFmNfUWQ1MUlxZW1BUW4wMVRUVG1RR3c,"Muy recomendable la visita al museo, hay piezas verdaderamente excepcionales como las estelas de piedra.",Hace 3 años,2020-03-23 12:17:28.395320,5.0,Javier Farrugia,0,0,https://www.google.com/maps/contrib/115528887105497572587?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNnd292RFV3EAEaFndOT2swcmM5RnNSdHJRbDI2aFZkTkE,Bonito museo,Hace 3 años,2020-03-23 12:17:35.945897,5.0,Da,71,0,https://www.google.com/maps/contrib/113070871670660608326?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURndXNlY3dRRRABGhYtaFZ0MXlTMzN6WkdtdG4yR29jZXN3,Un desconocido en Badajoz que acoge piezas muy interesantes. Merece la pena una visita!!,Hace 3 años,2020-03-23 12:17:35.946894,5.0,José Luis Astasio,0,0,https://www.google.com/maps/contrib/114528924257889025899?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNBbnBIVlV3EAEaFjAxM0hIOWhPXzdjWmE5TDZUb3BDRXc,Recomendable la visita,Hace 3 años,2020-03-23 12:17:35.947891,5.0,JOSÉ LUIS LLERENA RUIZ,0,0,https://www.google.com/maps/contrib/117331451608817276191?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBcy12ai13RRABGhZRcjJQeDB3aHBJZDlRcHZhTjMwWVRn,Uno de los museos más completos de Extremadura ,Hace 3 años,2020-03-23 12:17:35.948889,5.0,Air Drone View,0,0,https://www.google.com/maps/contrib/116056956995962712351?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRdk5ucDJ3RRABGhZmbkduOTlycVBqUkUzMk9FTGE3c2dR,"Muy bien, parada necesaria para los que vengan a ver la Alcazaba",Hace 3 años,2020-03-23 12:17:35.949888,5.0,David T,0,0,https://www.google.com/maps/contrib/106084616042517564503?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURBOTktN3FRRRABGhZWQ2RlTkQtYmdxMXpSWmlVVkNYdnVB,Un lugar muy interesante,Hace 3 años,2020-03-23 12:17:35.950883,5.0,Cristian Dominguez,0,0,https://www.google.com/maps/contrib/102571914133383675800?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURRMk5HbUlBEAEaFk1LNFR5c2lFUDlvZ2paeUtxNWQ4dFE,Esta muy bien.,Hace 3 años,2020-03-23 12:17:35.950883,5.0,jaime barg,63,0,https://www.google.com/maps/contrib/110412870518917174290?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUN3MTQzMklnEAEaFjVGOHNhRnV5RFNYb1JjY0UtOTZhd0E,"Como vecino y usuario de Google Maps, opino que este museo es uno de los mejores que he visitado en la vida. Tiene piezas de casi todas las épocas de la historia pacense. Lo recomiendo. 🎦",Hace 4 años,2020-03-23 12:17:35.951880,5.0,Adahi David Montoya Vázquez,0,0,https://www.google.com/maps/contrib/112942385270470914263?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURnZ3NYbUN3EAEaFjNLSlRvV09YR0tlZThnVmJGMmMzV1E,Interesante visita.,Hace 4 años,2020-03-23 12:17:35.952878,5.0,Ismael Molina,0,0,https://www.google.com/maps/contrib/111450725626048238657?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNRbkxHdXpnRRABGhY3bncwTkI5UExHcWctYnYzeTRTX1Rn,,Hace 4 años,2020-03-23 12:17:35.953876,4.0,Jesus Gomez Garcia,2,0,https://www.google.com/maps/contrib/115603241362779389179?hl=es-ES
