id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNjalpfX3V3RRABGhYzMWFSeEx4YkMyTkRyYlBCbUNkNkVR,,hace un día,2020-03-21 17:56:39.279084,4.0,Daniel Bravo,2,0,https://www.google.com/maps/contrib/109136877329608927531?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjalluckhnEAEaFjA4Mlp5b0lSUzVoR3pJalF5U2tMREE,"Arquitectura militar de gran astucia, el lugar es fantástico.",hace 2 días,2020-03-21 17:56:39.280082,4.0,Francisco Sánchez González Sánchez,3761,0,https://www.google.com/maps/contrib/111954890370354918146?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNjdFlXV21BRRABGhZNNGZGWGFJb3F4NlMyVFphYllSYW13,,hace 2 días,2020-03-21 17:56:39.281082,5.0,Cristina Hoyos,0,0,https://www.google.com/maps/contrib/106629727934290944273?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjNWJUZ1BREAEaFl90MndBOWxSUTdpbkNBX2p4cC1tYmc,Muy bonito paraje.,hace 4 días,2020-03-21 17:56:39.282079,5.0,Juan Jimenez,14,0,https://www.google.com/maps/contrib/115565785753594187910?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjcGJEMlB3EAEaFkR3Nldyblk2WHdsanRhMU43ejNaUVE,"Es bonita pero para verla una vez, no me pareció un motivo de peso para ir a ver Badajoz.",hace 4 días,2020-03-21 17:56:39.283077,3.0,Mario Rodriguez,0,0,https://www.google.com/maps/contrib/107970555812009055232?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjaGNmNk9REAEaFmlZckZXU3ZHODl4T3lFM1JBYmdyVWc,,hace 4 días,2020-03-21 17:56:39.283077,5.0,Juan Herruzo,0,0,https://www.google.com/maps/contrib/101823673940086530676?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjaFpPSVpBEAEaFjMwUWtyUjRnZ1F4UjlmV2VpSEhyMmc,(Traducido por Google) Actualmente se está restaurando un sitio del siglo primero. Muy interesante  (Original) Um local do século I sendo restaurado no momento. Muito interessante,hace 4 días,2020-03-21 17:56:39.284074,4.0,Cristina Brito,0,0,https://www.google.com/maps/contrib/104131716436704144001?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjMmJMT2RnEAEaFmhQUzZEVnMwTEYtbVlkeDQycUE0UlE,"(Traducido por Google) España es una atracción turística y un sitio histórico. Este lugar parece ser una ciudad que debes visitar al menos una vez ...  (Original) 스페인 곳곳이 관광명소고,역사적 유적지이지만 이곳도 한번쯤은 들러야하는 도시같네요..",hace 5 días,2020-03-21 17:56:39.285071,5.0,김민경,12,0,https://www.google.com/maps/contrib/114877007538930670490?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNjeVl2VV9BRRABGhZtNnNXbDNWMzNtYlBZRGFuNHhpMW9B,,hace 6 días,2020-03-21 17:56:39.286068,4.0,A J,0,0,https://www.google.com/maps/contrib/109801873558271677735?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjaWRIMUNnEAEaFndBZzFIb01IXzFrdVRXNGVYWWFVMWc,Muy bonito,Hace una semana,2020-03-21 17:56:39.287065,5.0,Pedro Ribeiro,0,0,https://www.google.com/maps/contrib/109724942747988552106?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjNGJhSkhREAEaFlp3bHByVmJobF84UEx6TG1sOHpuZFE,,Hace una semana,2020-03-21 17:56:39.289032,5.0,Enrique Suarez,0,0,https://www.google.com/maps/contrib/114965200182304104425?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjb3JXVGJBEAEaFnEzeVR3aGMzTlBUUi10amY3RXNKcGc,Lugar emblemático en la historia de Badajoz. Muy bien conservado.,Hace una semana,2020-03-21 17:56:39.290030,4.0,Pier Santos,0,0,https://www.google.com/maps/contrib/109724116729704626145?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjeExTYlBnEAEaFlhSSy1odmRBVE9nclNaUjQ5c3N0d3c,,Hace una semana,2020-03-21 17:56:39.291027,5.0,Víctor García Escudero,0,0,https://www.google.com/maps/contrib/105429891341753664875?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjdUlfM053EAEaFnpGRlhDc29vd2xhR3BnWUdIZDdsT0E,"Muy bonito, genial para dar un paseo las vistas de ciudad preciosas.",Hace una semana,2020-03-21 17:56:39.292024,4.0,DonMontecristo4,0,0,https://www.google.com/maps/contrib/112533755532305723350?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjaVBDTVJnEAEaFnJFdDVyZUE4bDdtb3ZoUWkxR2RkNFE,,Hace una semana,2020-03-21 17:56:39.292024,3.0,Diego Delgado Ayuso,1,0,https://www.google.com/maps/contrib/116471685447956677430?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNjOEpidGtRRRABGhZ6THFNd2ljNkpIQnZXbWY0VmpyYzN3,,Hace una semana,2020-03-21 17:56:39.293022,5.0,Rocio Rodríguez,2,0,https://www.google.com/maps/contrib/102465991526770502629?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjOEtEcEpnEAEaFktHclpXYU5sLXlpNTFEQ1NXVHlHblE,"(Traducido por Google) Genial, vale la pena caminar por los muros del antiguo castillo  (Original) Super, warto przejść sie po murach starego zamku",Hace una semana,2020-03-21 17:56:39.294019,5.0,Mateusz Węgliński,0,0,https://www.google.com/maps/contrib/109843985219457730818?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNjc003TlFREAEaFjBlSWlmRmxEd29YbEVjbjUxbVFoelE,,Hace una semana,2020-03-21 17:56:39.295016,5.0,Ilhan Blanco,0,0,https://www.google.com/maps/contrib/112737689142604966230?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzMmI2RzVBRRABGhZwWVRTTl9HR2Yza2xuR0JPV1FaTHFn,Precioso y muy bien conservado,Hace una semana,2020-03-21 17:56:39.296014,5.0,yolanda garcia,0,0,https://www.google.com/maps/contrib/112327031104046163681?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzMmRiVExnEAEaFkJIby1iNzBvd0N1b01qaGw3MHVBZGc,"Esta bien, pero deberían de tener un mejor mantenimiento y dejar subir a las zonas donde puedes ver mejor las vistas, aunque bueno las vistas no son nada del otro mundo, hay sitios en Badajoz con mejores vistas.",Hace una semana,2020-03-21 17:56:39.296014,3.0,Alex ASM,0,0,https://www.google.com/maps/contrib/103647801142766004102?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzbWNIWDBRRRABGhZvd1lGWjhoZW5DdGxjWGM2SWQ0Sk13,,Hace una semana,2020-03-21 17:56:45.598951,5.0,MERCEDES BG,0,0,https://www.google.com/maps/contrib/106314112159875599567?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzbVpTRi1nRRABGhZMT2VjQzFxejRjRjducEhyVFI3aENn,"(Traducido por Google) Seguro que estará bien, después de los trabajos ...  (Original) Vai ficar bom de certeza, depois das obras...",Hace una semana,2020-03-21 17:56:45.599948,3.0,António Martins,0,0,https://www.google.com/maps/contrib/102484270882314532797?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzNmRleEVBEAEaFkhleGowU0dVbTJXbEVReC1jWlNZSXc,,Hace una semana,2020-03-21 17:56:45.599948,5.0,Sonia Infante,0,0,https://www.google.com/maps/contrib/110296854545658125319?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzNlk3dmFBEAEaFllxcVk4aEViOHcxS1JXdExId1FYSmc,Excelente,Hace una semana,2020-03-21 17:56:45.600946,5.0,Javier Viloria,26,0,https://www.google.com/maps/contrib/105964033278266069839?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzcVlMUWxnRRABGhZLMmdwa1JWTDdpenROa3pUR3F1M053,,Hace una semana,2020-03-21 17:56:45.601943,5.0,Dario Martini,0,0,https://www.google.com/maps/contrib/110628650245998391559?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzaVllRTJBRRABGhZENFpFdlhZUC1TWWlySVlFcVVlZHpR,,Hace una semana,2020-03-21 17:56:45.602940,5.0,Israel Ramos,0,0,https://www.google.com/maps/contrib/114880366259155362088?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzaWViM0dREAEaFjVoUkNWVEFlamFFdGJlV2p5OHBxY2c,Es muy interesante y se tiene unas vistas .....,Hace una semana,2020-03-21 17:56:45.603938,4.0,Martina Peters,0,0,https://www.google.com/maps/contrib/105267392912392046887?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzaVpMNjhRRRABGhZIOGlPbjFOUjJ5V3VyZHpGdWlkRElR,,Hace una semana,2020-03-21 17:56:45.603938,5.0,Larissa Guimarães Rocha,5,0,https://www.google.com/maps/contrib/102902157279427235653?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzOGMtdHB3RRABGhZqeFhzbFFxUVBCcjhGWlU4UHd4cTB3,,Hace una semana,2020-03-21 17:56:45.604935,5.0,David Martin Matito,0,0,https://www.google.com/maps/contrib/114825831375179579718?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzOGJQNHZ3RRABGhZtaWNYSndDWTFITTU2YzdjQjFzX1dn,Lo mejor de Badajoz,Hace una semana,2020-03-21 17:56:45.605932,5.0,Borja Morillo,0,0,https://www.google.com/maps/contrib/115017416987706930188?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzc1lfZGlRRRABGhZ6WlJDTG05VWhYRlF5QWxFQjZEalBR,,Hace 2 semanas,2020-03-21 17:56:51.991564,4.0,Catia Simões,0,0,https://www.google.com/maps/contrib/108839249024074817987?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzc2RXVjd3RRABGhZfUlhqdTNISExYNjRucERFVU9hZTJ3,,Hace 2 semanas,2020-03-21 17:56:51.992561,5.0,Maria Hurtado,0,0,https://www.google.com/maps/contrib/105211776088232834630?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzc2E2MmdnRRABGhY0M2VDdUVydmJIanFMcUVIMGV2cTVR,,Hace 2 semanas,2020-03-21 17:56:51.992561,5.0,Piedad Soto,1,0,https://www.google.com/maps/contrib/110204295895930645937?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzNFpDaGZBEAEaFmJ0bWZmanV3ZV82WjR3djBqNEhVX3c,,Hace 2 semanas,2020-03-21 17:56:51.993558,5.0,Carolina Iorfida,0,0,https://www.google.com/maps/contrib/116085949084357541306?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzb2Fxa0hBEAEaFlMzazZHUXJtMnNEb0xmYzZlVmhJSkE,"Joya poco conocida,  es increíble que sea la más grande de Europa y no este mejor conservado.",Hace 2 semanas,2020-03-21 17:56:51.994555,5.0,Araceli Garcia Lustre,0,0,https://www.google.com/maps/contrib/114738759916859676800?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzX3I3MEZREAEaFkdhNGhHLURKUHZ1VGxEVDh1UXlkd2c,,Hace 2 semanas,2020-03-21 17:56:51.995553,5.0,Dolors Guerrero Vacas,4,0,https://www.google.com/maps/contrib/107272942014399022171?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzdnBqSXRRRRABGhZPSjVYNXY0NXJneXBoNGN0MkI5eTdn,,Hace 2 semanas,2020-03-21 17:56:51.996551,5.0,Luciana Duque,0,0,https://www.google.com/maps/contrib/107307167524596846110?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzM3FfeUpREAEaFk14UlJxRTRVUDRob2Z5MWp4T3VqRUE,,Hace 2 semanas,2020-03-21 17:56:51.997547,5.0,Andrea Sánchez,8,0,https://www.google.com/maps/contrib/112165720671739232998?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzM292WURBEAEaFmtTcUZrRDRLMjYya082OXpjcEVlZ1E,,Hace 2 semanas,2020-03-21 17:56:51.997547,4.0,ANGEL MARIA,122,0,https://www.google.com/maps/contrib/106575747072886996654?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzM3ZMdHlnRRABGhZESURhS2RYRGhHY1V2M3c4U1dvX213,,Hace 2 semanas,2020-03-21 17:56:51.998545,5.0,Clarisa Herreras Diez,0,0,https://www.google.com/maps/contrib/109139873024568861718?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzN3JXZFRnEAEaFmpZYUFwUU42UzBaZVpDRjctUHdQNlE,,Hace 2 semanas,2020-03-21 17:56:58.419856,4.0,Jimmy,0,0,https://www.google.com/maps/contrib/114060120791289114604?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzN29HREZnEAEaFjlZR0twNy1WVy1BeFJlOWVBYlRoTVE,,Hace 2 semanas,2020-03-21 17:56:58.419856,5.0,Ana Baturone Cárdeno,0,0,https://www.google.com/maps/contrib/104837702075512929091?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzcnBhS213RRABGhZrZ3UzV1RPR21nbTU2TjdQeFBwblpB,(Traducido por Google) Lugar precioso e histórico.  (Original) Precioso e histórico lugar.,Hace 2 semanas,2020-03-21 17:56:58.420853,5.0,Ana Mar,0,0,https://www.google.com/maps/contrib/107226061508988693158?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzem9PdTNnRRABGhZJbWJJRmpRc3ZmNnFpeENzUmIzenBB,Un lugar muy recomendable para visitar y no dejar de ver el museo,Hace 2 semanas,2020-03-21 17:56:58.421851,5.0,Cristina Salguero,1,0,https://www.google.com/maps/contrib/106921527972851535491?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzdHBPRE9nEAEaFjZVLUdMUGsxWHhkalJ2NnBzbmtma0E,,Hace 2 semanas,2020-03-21 17:56:58.422848,5.0,ALEJANDRO CURRAS RIVAS,0,0,https://www.google.com/maps/contrib/107927763753813405378?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzMXFXRUNBEAEaFnNpdTQtWk42ZDN2a0NlLXpyTWZxanc,"Extensa alcazaba, donde se aprecia unas vistas de Badajoz muy bonitas. Vale la pena pasear x todo el recinto. Como crítica constructiva, se recomienda mejorar la limpieza del entorno.",Hace 2 semanas,2020-03-21 17:56:58.423846,4.0,Pedro Gomez,0,0,https://www.google.com/maps/contrib/112686347130924174553?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzMXZDY1BBEAEaFkswa0NtZkFVY1FWQ0dYSXM1dldvTWc,,Hace 2 semanas,2020-03-21 17:56:58.423846,5.0,maria angeles ruiz,4,0,https://www.google.com/maps/contrib/116804359046799259671?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzcG9fRTNnRRABGhYwZXFiY3piWlJfNkR0Uk1qaEpveTFB,,Hace 2 semanas,2020-03-21 17:56:58.424843,5.0,Carmen Barragan,0,0,https://www.google.com/maps/contrib/103826184905341726796?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzcHNILWp3RRABGhZkNi1yLXJtM3hqb2RVS1Vpd0tMM1l3,,Hace 2 semanas,2020-03-21 17:56:58.425840,5.0,Jessica Borges,0,0,https://www.google.com/maps/contrib/113031383458834349278?hl=es-ES
