placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChdDSUhNMG9nS0VJQ0FnSUM0NlBEOTVBRRABGhZ6SGZKXzBralVLTlJsM05nV3JiT1lR,""Construido a mediados del siglo XV fue el primer puente que se construyo en la ciudad llamado el puente Bobo porqu칠 no s칠 cobraba por atravesarlo como era habitual en otros puentes de la 칠poca. Fue arrasado numerosas veces por las crecidas del Guadiana que le ocasiono distintos desperfectos en diferentes 칠pocas y  sus dimensiones fueron variando a lo largo de los siglos como consecuencias de las construciones realizadas, de 32 arcos que tenia, en la actualidad hay 29 .con bonitas vistas desde el puente a el parque del Guadiana y la Alcazaba"",Hace 9 meses,2020-03-23 13:28:38.967032,5.0,Isabel,0,0,https://www.google.com/maps/contrib/109752631259972609353?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUM0b0pYdld3EAEaFk5WWi1YZ1J6VWxpZTFsV093Y0p6eEE,,Hace 9 meses,2020-03-23 13:28:45.380995,5.0,츼ngel Polo,0,0,https://www.google.com/maps/contrib/107287136289221458019?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURZeDUyQVR3EAEaFkowTGl5dkVmaUdQa0h0eWZrRjBMS1E,,Hace 9 meses,2020-03-23 13:28:45.381993,5.0,Rodrigo Gerardo Calder칩n Urrea,80,0,https://www.google.com/maps/contrib/104537992296164308379?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURZaS1DTlJREAEaFnB4R1NxSHAtTzFLTkM5SFhtemQwaUE,,Hace 10 meses,2020-03-23 13:28:45.382990,5.0,Aurelio Gimeno Perez,6,0,https://www.google.com/maps/contrib/100158606431901320004?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURZdFBhN3N3RRABGhZTVmJlRGxNenhOeUl4UUVkakI5UTJ3,,Hace 10 meses,2020-03-23 13:28:45.383987,5.0,Nuno Nunes,4,0,https://www.google.com/maps/contrib/104527497211754190679?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURZdEppZ1J3EAEaFm00QWJ3R1VYTnpXS2YxS011Uzd2M2c,Buenas vistas.,Hace 10 meses,2020-03-23 13:28:45.384984,5.0,Juan Pantoja,0,0,https://www.google.com/maps/contrib/117602550465220950784?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURZMkl2TEZ3EAEaFnhDdUdsYzluVGhzNTFKMWY5dlRZOUE,(Traducido por Google) Precioso puente al centro de la ciudad de badajoz.  (Original) Beautiful bridge to the city centre of Badajoz.,Hace 10 meses,2020-03-23 13:28:45.385982,5.0,Linda Vhv,0,0,https://www.google.com/maps/contrib/101074579810357068538?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURZNktYZ1lnEAEaFnQwSS1wVnpHaXp4Tmh4UXNCZjZwUkE,,Hace 10 meses,2020-03-23 13:28:45.386979,5.0,F치tima L칩pez Mart칤nez,3,0,https://www.google.com/maps/contrib/103844017707755268926?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNZdTZhRlJBEAEaFk1VS21jbzdMRHIyZWRFalRTc2VYOGc,,Hace 11 meses,2020-03-23 13:28:45.387977,5.0,Sara Caraballo,1,0,https://www.google.com/maps/contrib/104824984225650736543?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNZNi1PMGRBEAEaFmNQZHF6dlpCcVR6QzRhbW5aa3pMNEE,,Hace 11 meses,2020-03-23 13:28:45.388974,5.0,Fort AdriAaron,0,0,https://www.google.com/maps/contrib/118007663256660529126?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNZamFlUC1RRRABGhZTOVhUQkt3dWM1TzFBbzVTWldFN0FR,,Hace 11 meses,2020-03-23 13:28:45.389971,5.0,Carpim Duran,0,0,https://www.google.com/maps/contrib/106744730682368260416?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNZdWQ3c2p3RRABGhZkZWp2M3FhWnRvZFFmN3lsaFNPWGRn,,Hace 11 meses,2020-03-23 13:28:51.774755,4.0,Paz Serrano,0,0,https://www.google.com/maps/contrib/102644742341098722225?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNZNmYyY1JnEAEaFlNiMDlwckktSk5rT0lFNkdpZG9XOXc,,Hace 11 meses,2020-03-23 13:28:51.775753,5.0,Edrei Alcaraz,0,0,https://www.google.com/maps/contrib/112329303574779049456?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNZNnVmY2JREAEaFm4wX3ZRT2wtZTZ6SU5ZOUtGQkpYN3c,,Hace 11 meses,2020-03-23 13:28:51.776750,4.0,M춹 Jes칰s de la Calle,0,0,https://www.google.com/maps/contrib/114489942037037796759?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNZMFB2MVJBEAEaFkdSVkdVZFliTWNGdDc1MFFidExGV2c,,Hace 11 meses,2020-03-23 13:28:51.777748,5.0,Dolores Martinez,0,0,https://www.google.com/maps/contrib/112738324264623120192?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURvei03bXZ3RRABGhZON2trd0FSRU16YzBxQ1lIVm9GQ29B,,Hace 11 meses,2020-03-23 13:28:51.778745,5.0,Pen칠lope Guerrero Mart칤n,5,0,https://www.google.com/maps/contrib/103693143243883206533?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChZDSUhNMG9nS0VJQ0FnSURvdTY2TkdnEAEaFnBhNnlmTWhqbTA4TjVkQ3ZLS2ZuWkE,""De los mejores puentes Romanos conservados, su atardecer es espectacular visto desde la Alcazaba"",Hace un a침o,2020-03-23 13:28:51.779742,5.0,Jose Luis H-d,0,0,https://www.google.com/maps/contrib/112110177497094057940?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNvM2FqTUZ3EAEaFklrRjdSd2ZCTjBlOG5hNG90OGRaSHc,,Hace un a침o,2020-03-23 13:28:51.779742,4.0,Ana Gomez,0,0,https://www.google.com/maps/contrib/103564272758375953903?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNRcnFLT2V3EAEaFjdRRHlzalBrcHg3QWxKTVIzeGZkTWc,,Hace un a침o,2020-03-23 13:28:51.780739,5.0,Roberto Gm,0,0,https://www.google.com/maps/contrib/112521051013640033903?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNvX3ZDc1V3EAEaFlEzTUNrWTk0OURTWUFMbk9GSUlXQ3c,,Hace un a침o,2020-03-23 13:28:51.781737,5.0,Bruno Cruz,0,0,https://www.google.com/maps/contrib/113998186781264998644?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNvLXBHSml3RRABGhZPN05pS25uRjA3b0RCbXRGWF9vV2VB,,Hace un a침o,2020-03-23 13:28:51.782734,5.0,츼lvaro Mart칤n,0,0,https://www.google.com/maps/contrib/111640863634186550286?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNvdU5IU1VREAEaFkZRRlNaTk9qcW9FeXYzbWFrdklPTnc,Peatonal,Hace un a침o,2020-03-23 13:28:58.232702,5.0,Alex Fuentes,0,0,https://www.google.com/maps/contrib/103241560419021442686?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURJcC1iSXFnRRABGhZVaVhEQjlUcThibUtaM1lqRW0yb0pB,,Hace un a침o,2020-03-23 13:28:58.233699,5.0,Lorenzo M칠ndez,17,0,https://www.google.com/maps/contrib/100907424949306638253?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURJbTY3UkJBEAEaFjZaeFE3Q2k0YmE5b3plZHd5NFpYbEE,Historia de la ciudad de Badajoz,Hace un a침o,2020-03-23 13:28:58.233699,5.0,Manuel Moran Delgado,0,0,https://www.google.com/maps/contrib/117510394265529667612?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChZDSUhNMG9nS0VJQ0FnSUNJMmRQWVZnEAEaFkFCM3o0RVZTd25id0RfNmdhbzhVeHc,""Es el puente m치s antiguo de Badajoz que cruza el r칤o Guadiana, es peatonal."",Hace un a침o,2020-03-23 13:28:58.234696,5.0,Frank P치mar,0,0,https://www.google.com/maps/contrib/107725688230972346694?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURJaU5DUXh3RRABGhY1OGtQeDhjQjNXeVlZMDRQMWl1OHlR,,Hace un a침o,2020-03-23 13:28:58.235694,2.0,Felix Rico,0,0,https://www.google.com/maps/contrib/117258495351022648799?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNJLTRXZ2R3EAEaFjMxbUt4ODJaVkxUMkpjZ0xZZUdKT3c,Buen lugar para pasear y preciosas vistas,Hace un a침o,2020-03-23 13:28:58.236691,5.0,Lola,0,0,https://www.google.com/maps/contrib/107604977069818571004?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNBdlA2SmtnRRABGhZDRHBlSEVHYmRhcVdKMG5VR1hZenNB,Bonito,Hace un a침o,2020-03-23 13:28:58.237688,4.0,Cecilio Gonzalez,510,0,https://www.google.com/maps/contrib/107865301503534661600?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNJd191ZktnEAEaFkJ4YTJ1YjVwaGpyOERPUXBWV2k0Rnc,,Hace un a침o,2020-03-23 13:28:58.238686,5.0,Elisabet Gala,0,0,https://www.google.com/maps/contrib/100927921997618446793?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChdDSUhNMG9nS0VJQ0FnSUNJbVlDTTd3RRABGhZHcHNkcTZQT1RvR3ktNDZVUm5pVnVn,""Muy buen paseito con buenas vistas justo despu칠s de mi boda, una l치stima que el r칤o est칠 cubierto de camalote"",Hace un a침o,2020-03-23 13:28:58.238686,5.0,Sergio Garc칤a,0,0,https://www.google.com/maps/contrib/106876563448864190083?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNJck91WG93RRABGhZRYktWcGVLT3RKMTA4UGVJX1Q4Zk9R,Perfecto,Hace un a침o,2020-03-23 13:28:58.239683,5.0,Cristian G칩mez,0,0,https://www.google.com/maps/contrib/112608766128967279222?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNRblBmSUlBEAEaFnhHTG1xRGhnSG9ZaHFVbll2bEpEMGc,,Hace un a침o,2020-03-23 13:29:04.795157,4.0,Teresa Antonio,2,0,https://www.google.com/maps/contrib/113038309078545179849?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNBMzgzNmVnEAEaFjBfOGhaWVlLdXlfVW1HVHZvT2pnU3c,Precioso lugar para pasear al ser peatonal y unas vistas perfectas de puerta de Palmas,Hace un a침o,2020-03-23 13:29:04.797128,4.0,Maria Ramos Sansinena,0,0,https://www.google.com/maps/contrib/103969754830749495414?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNBMmVMcE9BEAEaFkZpakhqVDJyWEszY2Y2bEhrV0E5cmc,Puente que acompa침a a la puerta de Palmas,Hace un a침o,2020-03-23 13:29:04.798125,4.0,paqui macias,0,0,https://www.google.com/maps/contrib/106146703233468350981?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNnNmZYVGlRRRABGhZwWU5nNGVud2M2Z2RwM2dGX0t2QlZ3,Un paseo muy agradable par entrar en l ciudad.,Hace un a침o,2020-03-23 13:29:04.799148,5.0,David Rueda,0,0,https://www.google.com/maps/contrib/110396873150402370825?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUN3akpUcVVBEAEaFnVjZWNMVGtmUGd2Z1lyVWp2SWZOR3c,Uno de los lugares emblem치ticos de Badajoz,Hace un a침o,2020-03-23 13:29:04.799148,5.0,Floren Encinas,0,0,https://www.google.com/maps/contrib/104984000712319226555?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChZDSUhNMG9nS0VJQ0FnSUNRMVB2M0VBEAEaFkVMZDVtOGdIS3dmRlpkbkdBV2xldGc,""Puente medieval s칤mbolo de la ciudad, peatonal. Ideal para pasear y disfrutar de la zona. Preciosas vistas de la Alcazaba, del Guadiana, de la puerta de palmas. Muy bonito"",Hace un a침o,2020-03-23 13:29:04.800144,5.0,Pedro Funk,0,0,https://www.google.com/maps/contrib/103314449883692644111?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNneF9yajRnRRABGhZpSnhLd2ZsYm5vY0JDOWdOUHhpZmtn,,Hace un a침o,2020-03-23 13:29:04.801141,5.0,Victor Lucas Trapaza,0,0,https://www.google.com/maps/contrib/105879920751152065594?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURBb2NPY2ZnEAEaFjFnNXR6UjQ5NnM1V2xtT3BNNUIyM2c,,Hace un a침o,2020-03-23 13:29:04.802147,5.0,Joserra Gamero,6,0,https://www.google.com/maps/contrib/108268165600870375310?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURneHJhQUJREAEaFkN6dEdNVkhoaWxrQXl4M3RtOFhIRmc,,Hace un a침o,2020-03-23 13:29:04.803137,5.0,Diego G,2,0,https://www.google.com/maps/contrib/114278384604283001375?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChdDSUhNMG9nS0VJQ0FnSUNRcExLNXhnRRABGhZwZHhQQ2RVc0h1TDBFYkZoeVNjUldR,,Hace un a침o,2020-03-23 13:29:04.804133,5.0,""Sec칤ber Hardfrank,S.L."",0,0,https://www.google.com/maps/contrib/111114811098971020914?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNBdzdmb1BnEAEaFjZ1VnhPdksycEIwQ2k3Q2NFUjM2OVE,,Hace 2 a침os,2020-03-23 13:29:11.563166,5.0,Xinyu Yu,3,0,https://www.google.com/maps/contrib/101781023860472325783?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURncS0zbDdBRRABGhZ1bk8zYWY1d0hBRVM3NmdqdUo3aEV3,Conocido como puente viejo. Es peatonal y es un paseo bonito,Hace 2 a침os,2020-03-23 13:29:11.565166,5.0,Luis Reja,0,0,https://www.google.com/maps/contrib/106529386800653338909?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUN3d3B5UjNRRRABGhZHOFUtTlRjZ0FPN21rSzlVVnRQWDBR,Se puede pasear,Hace 2 a침os,2020-03-23 13:29:11.568153,5.0,Mercedes Falero Alvarez,0,0,https://www.google.com/maps/contrib/102611844628311911512?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURBczZ2dFpnEAEaFkl6b2dPQWd2YzhoYVYyd05OQ0VCYmc,El puente emblem치tico de Badajoz. Tambi칠n conocido como El Puente Viejo,Hace 2 a침os,2020-03-23 13:29:11.569150,5.0,Air Drone View,0,0,https://www.google.com/maps/contrib/116056956995962712351?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNRbnNDaFdBEAEaFmFPM1o1U0Z3cVE2di1FQTJBU2tPYXc,,Hace 2 a침os,2020-03-23 13:29:11.570148,5.0,juanluis G.A.,0,0,https://www.google.com/maps/contrib/116496048960252937514?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURnM05HRHJ3RRABGhY0bFhKLThWZ2VkbnRfNlo1T1p6WmF3,,Hace 2 a침os,2020-03-23 13:29:11.571145,5.0,Alvaro Corrales Guisado,0,0,https://www.google.com/maps/contrib/106347456688191007335?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChZDSUhNMG9nS0VJQ0FnSURBc19Xc2RnEAEaFlRpNlNlWG0xTkYzaDhJM3hWMl92a0E,""Para apreciar el mejor atardecer en la ciudad de Badajoz hay que caminar por el Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0, una caminata que sin duda te sorprender치 por su ambiente, su gente y los colores rojizos de su cielo. Un puente de piedra con mucha historia que une la ciudad en sus dos m치rgenes, donde adem치s se pueden apreciar un sin fin de aves, los distintos puentes de la ciudad y los Parques del R칤o Guadiana."",Hace 2 a침os,2020-03-23 13:29:11.572142,5.0,Andr칠s Guzm치n Silva,0,0,https://www.google.com/maps/contrib/116131734831665747626?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNRby1HZnNnRRABGhZGLV9UYlFWc19UblBpODZHaVd1T25R,Bonita y emblem치tica puerta de la ciudad de Badajoz,Hace 2 a침os,2020-03-23 13:29:11.573146,5.0,Irene Perez,0,0,https://www.google.com/maps/contrib/101442120749733938722?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURnaFBHOUhREAEaFmNUaHczdnVPZnlDNzI5dk0zb3VneGc,,Hace 2 a침os,2020-03-23 13:29:11.574137,4.0,ANTONIO OSSORIO CUMPLIDO,0,0,https://www.google.com/maps/contrib/115314793168127622175?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURBeXRHczVRRRABGhZpekNULTZyUHAzRGMwb1NjYXlEeWl3,,Hace 2 a침os,2020-03-23 13:29:11.575134,5.0,Lorenzo Pessini,0,0,https://www.google.com/maps/contrib/100343588197781790171?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURRLVk2ZFF3EAEaFnFXbDRDSTBBRUVfUEo1WkkxOEs0RGc,,Hace 2 a침os,2020-03-23 13:29:18.131506,4.0,de manuel de manuel,0,0,https://www.google.com/maps/contrib/107629104180860645022?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUN3bHY2MTlBRRABGhZSWFdlUnZ0ZV9GYzRUOWczMHBQQ1R3,X sus radares,Hace 2 a침os,2020-03-23 13:29:18.132503,1.0,Tony- G,0,0,https://www.google.com/maps/contrib/110824321613058640580?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURBdzhYVUNREAEaFk9BWEhyTDFDME9WandBUWZSbVd6UFE,Precioso puente medieval que ahora mismo es peatonal,Hace 3 a침os,2020-03-23 13:29:18.133501,5.0,Carlos Mingo,0,0,https://www.google.com/maps/contrib/102692857473463693251?hl=es-ES
