placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChZDSUhNMG9nS0VJQ0FnSUNjamFuTWFREAEaFlRDbHRaQ2d4Y3RrR2piQXR2Y1JySHc,""Arquitectura neoclásica,  el lugar merece la pena visitar."",hace 3 días,2020-03-23 13:39:54.143582,4.0,Francisco Sánchez González Sánchez,3765,0,https://www.google.com/maps/contrib/111954890370354918146?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSUNjdVBtNm9nRRABGhZveGFLOWNKeGRMSTZTb0lodWtTNkV3,""Torre de siglo XII, una visita de paso."",Hace una semana,2020-03-23 13:39:54.144579,4.0,DonMontecristo4,0,0,https://www.google.com/maps/contrib/112533755532305723350?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURzdXRqY2hRRRABGhZ4X2hwSGgzaURrc2Zha2tWaTktWkZR,Por su historia y lo que representa para la ciudad de Badajoz,Hace 3 semanas,2020-03-23 13:39:54.145577,5.0,Luis C Antúnez A,0,0,https://www.google.com/maps/contrib/110177685257836545960?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURzbEtfR0lREAEaFmdTc0tmUUNXOFpCQ0RUUUU3MjlaekE,,Hace 3 semanas,2020-03-23 13:39:54.145577,4.0,Luís Valério,0,0,https://www.google.com/maps/contrib/104122755109221168502?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChZDSUhNMG9nS0VJQ0FnSUNzajdEUlh3EAEaFnBaTHpyZWkzX2tjWEhzQjhhZTdiLXc,""(Traducido por Google) No podía entrar a la torre interior, así que solo podía ver externamente. Es difícil encontrar la entrada.  (Original) I couldn't enter the inside tower, so I just could see externally. It is difficult to find out the entrance."",Hace un mes,2020-03-23 13:39:54.146575,2.0,Carlos Lopes,56,0,https://www.google.com/maps/contrib/112479362684461196048?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNzMmQ2bERnEAEaFlRkaEcxb1Fna3VQQmhmYmVRTkJtTEE,,Hace un mes,2020-03-23 13:39:54.147572,5.0,NoeRuth25,2,0,https://www.google.com/maps/contrib/117895083601184740358?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNzaG8taElnEAEaFlZ6cWZfYWFTakpuRlJnWUJIa0JHYnc,Para una rápida visita de paso,Hace un mes,2020-03-23 13:39:54.148569,3.0,Hector Sanchez,0,0,https://www.google.com/maps/contrib/100840646420456218197?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNzaElHWnlBRRABGhYzWEdyeEtsOTQ5Z0NfVDk4VDMwU2JR,,Hace 2 meses,2020-03-23 13:39:54.149566,5.0,Daniel Calderón,0,0,https://www.google.com/maps/contrib/100380987915980543088?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURNbDktV0lREAEaFm9ESEY3YnZzRFBqTWxxZnF0TVBuVXc,,Hace 2 meses,2020-03-23 13:39:54.150563,4.0,Ezio Crevellaro,0,0,https://www.google.com/maps/contrib/102544926069498225099?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURNaWNDN0NREAEaFmI3RTV1OXpvYlVzbWZLM1hxUHZSOHc,,Hace 2 meses,2020-03-23 13:39:54.151560,5.0,pâol,3,0,https://www.google.com/maps/contrib/102323170431346865704?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURNeHZfSkpBEAEaFkhOVW90cEh3clQtaWV1RkpuT29ER1E,,Hace 2 meses,2020-03-23 13:39:54.152558,5.0,Alex Barras,0,0,https://www.google.com/maps/contrib/107908542024705507417?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURNa3ZPM1VREAEaFnBuWWY3SzZ0X3RMYjlMc3o4NFpPbHc,Muy bonita,Hace 2 meses,2020-03-23 13:39:54.153556,5.0,Daideas 21,0,0,https://www.google.com/maps/contrib/108777827415858009860?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNNdTRlUjBBRRABGhZvemQxQUdCMjh6bVhVNU5Lc0dGQmpB,Las vistas son estupendas la pena es qué Badajoz está un poco dejada por zona,Hace 3 meses,2020-03-23 13:39:54.154553,5.0,Tato Banito,0,0,https://www.google.com/maps/contrib/105497791557746959055?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNNczZEV0t3EAEaFnZJMlJKNndJX2lLLVo0b3U2bjJLN1E,Vistas desde arriba preciosas,Hace 3 meses,2020-03-23 13:39:54.154553,5.0,manue snt,0,0,https://www.google.com/maps/contrib/114021978151835440559?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUQwdWZET29nRRABGhY3RjBxakdPSnZTMUhHOU4yb0JsVUxR,,Hace 3 meses,2020-03-23 13:39:54.155550,4.0,Joaquin Larios,8,0,https://www.google.com/maps/contrib/112738265155928558743?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUQwdzRUMm1RRRABGhZYTUJ1aktMWmVYMFkwUy1vM3l1a2dn,Torre albarrana de la Alcazaba Almohade del Siglo XII. Era una torre vigía y la más alta de la Alcazaba.Su nombre Espantaperros proviene del gran estruendo que producía una campana que ocupaba su parte superior.,Hace 4 meses,2020-03-23 13:39:54.157555,5.0,Jose Luis Torres,0,0,https://www.google.com/maps/contrib/107889677402921345083?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUQwcmJMT1pREAEaFkhXZm11QU5DbTVxQ1lBellpMi03RWc,,Hace 4 meses,2020-03-23 13:39:54.163530,5.0,Joaquim Costa,0,0,https://www.google.com/maps/contrib/116193850272654281863?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUQwdWZhTEd3EAEaFk5wVFBSY2psUU1yM011c0FJZHRiZ3c,,Hace 4 meses,2020-03-23 13:39:54.164526,4.0,Angel Minguez Lassa,0,0,https://www.google.com/maps/contrib/101463316422086714172?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUQwenUtZWJBEAEaFndGcXh4ckEwbVNlNGMyLWgzMVRlOFE,En la alcazaba de Badajoz,Hace 4 meses,2020-03-23 13:39:54.165526,5.0,Diego Ortiz,0,0,https://www.google.com/maps/contrib/105782016947456433864?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUQwc0pYR213RRABGhZGY2hBZ3VuN0poV0lET05Wdlg2eUR3,,Hace 5 meses,2020-03-23 13:39:54.166521,4.0,S s,2,0,https://www.google.com/maps/contrib/104835456963681280058?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSUMwX2EtOXBRRRABGhY2a3Fwd1lwcUp5NUhwcHFLN1lXaUVR,""Historia,emblema pacense"",Hace 5 meses,2020-03-23 13:40:00.548933,5.0,MARIA DEL MAR CORDERO ALVEZ,0,0,https://www.google.com/maps/contrib/110240354136791133874?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUMwOGJXVjlnRRABGhZqQkFNQXlOQ3JUWE4xSHBfZnVhNEpn,,Hace 5 meses,2020-03-23 13:40:00.549930,5.0,julio ruiz,0,0,https://www.google.com/maps/contrib/107741683330463241632?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUMwNGM2dUpnEAEaFjRBd01oMU1iWjlwUno5X09UZGRhbFE,,Hace 5 meses,2020-03-23 13:40:00.550926,5.0,Kennereth Mon,4,0,https://www.google.com/maps/contrib/116179528408353831924?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUMwNXR6ckd3EAEaFnB1NjlaZ1RGZl9IejN4N2FGcTJ5MWc,,Hace 5 meses,2020-03-23 13:40:00.551924,5.0,Alvaro Moralo Ruiz,33,0,https://www.google.com/maps/contrib/111182054228025647502?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUMwbExDTzFRRRABGhZQZDkyZnRQYWhTYXoxSURoYnAwZVZ3,,Hace 6 meses,2020-03-23 13:40:00.552922,4.0,Boni Rubio,0,0,https://www.google.com/maps/contrib/108543188685941742990?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUMwa003a053EAEaFko4MzdUM0R0RXpEMUFuaXFDOEFrRHc,,Hace 6 meses,2020-03-23 13:40:00.553919,5.0,Maria del Mar Méndez Hernández,0,0,https://www.google.com/maps/contrib/106435309889943924190?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURVaGJiNjV3RRABGhY2ZEdLaFZPcnlHamszNVg4RGpZc21B,,Hace 6 meses,2020-03-23 13:40:00.553919,5.0,Mapfre Salud,4,0,https://www.google.com/maps/contrib/115427031232242292535?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSURVc2JHZXd3RRABGhZuTDRzRVdfRTdFbkVOMWRMRmNuUUpB,""En la Alcazaba, entre la Plaza Alta y los Jardines de Galera nos encontramos con esta impresionante torre de  extraño nombre """"Espantaperros"""". Es uno de los elementos icónicos de la ciudad. La Torre del Oro de Sevilla se inspiró en esta, pues el arquitecto de ambas construcciones fue el mismo, pero la de Espantaperros fue antes. De visita obligada sin duda."",Hace 6 meses,2020-03-23 13:40:00.554916,4.0,Jose R. Canovas,0,0,https://www.google.com/maps/contrib/100126003565547028055?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURVa2YyZFdREAEaFlRJMjAzNmtHUzlHRGpmQmFWT0wyNmc,Es un lugar increíble.,Hace 6 meses,2020-03-23 13:40:00.555914,5.0,Julio Rivera,0,0,https://www.google.com/maps/contrib/101557602862342799689?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURVcnJDbXVBRRABGhZEMkJjVmMzemRvSVF2WEI5ZW9BTGRn,,Hace 6 meses,2020-03-23 13:40:00.556911,5.0,Fernando Montes,1,0,https://www.google.com/maps/contrib/116824412963334553546?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURVNXJPSUpREAEaFm5kRXFCR2p5YXVWUFJzSl9Iazg3ZUE,,Hace 7 meses,2020-03-23 13:40:06.849498,3.0,MAIKA SAN JOSE,0,0,https://www.google.com/maps/contrib/114871979622443710018?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURVeHItWTNnRRABGhYxUGxhaUthWTliMGxkODlaR1pudjRB,(Traducido por Google) Hermosa  (Original) Bonito,Hace 7 meses,2020-03-23 13:40:06.850495,4.0,fernando vitorino,0,0,https://www.google.com/maps/contrib/106767257413041897585?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURVLXUzeHlRRRABGhZrTGdVajViSDZPUk13YUU0VkRycmVR,,Hace 7 meses,2020-03-23 13:40:06.851492,4.0,Gbarros Barros,2,0,https://www.google.com/maps/contrib/107933887186250942289?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURVdUxHbXVRRRABGhZEWFhvQ0F4MHkwak5QNVRpOExvXzFB,,Hace 7 meses,2020-03-23 13:40:06.852490,5.0,Valentin Parra,0,0,https://www.google.com/maps/contrib/102387076362172073597?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURVeVBpQTBRRRABGhZvWmdaSGJTV3JIVTVMbXFMTE9QVEJB,,Hace 7 meses,2020-03-23 13:40:06.852490,5.0,Pedro Teixeira,0,0,https://www.google.com/maps/contrib/107867140315498140246?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNVc2M3MjR3RRABGhZ4SlhKc1hHREx3am40Z0w2M0lNXzFn,,Hace 7 meses,2020-03-23 13:40:06.853487,5.0,María del Carmen Pacífico Martínez,2,0,https://www.google.com/maps/contrib/105911862461846530147?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNVb0pQc2V3EAEaFmFWbTlRZHlNVmN5VWIyU01ZWTlEMXc,,Hace 8 meses,2020-03-23 13:40:06.854484,5.0,Club Natación Badajoz,0,0,https://www.google.com/maps/contrib/116848873618406311578?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSURrbnItdHBRRRABGhY1M1JXUFJuQkl3UjUwUmJmT19MVDZB,""Si la abren, las vistas son espectaculares."",Hace 8 meses,2020-03-23 13:40:06.855482,5.0,Pepita Lozano,1,0,https://www.google.com/maps/contrib/102556324050752312498?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURrbnNYS1NnEAEaFktOeDNoYnlWNl8zZTNWSEZmOG54dGc,,Hace 8 meses,2020-03-23 13:40:06.856479,3.0,Elisa BR,0,0,https://www.google.com/maps/contrib/117369291441642217181?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChRDSUhNMG9nS0VJQ0FnSURrbnJ4MxABGhZSTEhrOTdneml0N25DcDJXTHQ1TDRR,,Hace 8 meses,2020-03-23 13:40:06.857476,5.0,Cristian Correa Rodriguez,0,0,https://www.google.com/maps/contrib/116842722757354342286?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURrX09hNEhBEAEaFkRLV2tFbDdWSUdCSGR5d2l3V2JDMWc,Un sitio donde olvidarte de los problemas,Hace 8 meses,2020-03-23 13:40:13.227168,5.0,Raul Dicente,0,0,https://www.google.com/maps/contrib/109180249073812061749?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNrN09fcTd3RRABGhY1am0zMUcwWlZWa3VQN1d0ZWZ1UlNB,,Hace 9 meses,2020-03-23 13:40:13.228165,5.0,José María Parra López,2,0,https://www.google.com/maps/contrib/115524077927464379771?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUM0bVpERjFRRRABGhYtVWFlYjkxU2NFQzFyLVBCWHl0QVpB,Es uno de los lugares más emblemáticos de la ciudad. Merece la pena subir cuando se pueda. También hay unos jardinitos muy bonitos cerca en que leer y descansar.,Hace 9 meses,2020-03-23 13:40:13.229162,5.0,A. Ayres,0,0,https://www.google.com/maps/contrib/110978404681614096765?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUM0a05UcW13RRABGhY4cm14QW56UkJqQTUtSGNpN2hwcUVn,Monumento simbólico de Badajoz,Hace 9 meses,2020-03-23 13:40:13.230159,5.0,Sergio ssh,0,0,https://www.google.com/maps/contrib/104657996138209731022?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURZMTVPTDVnRRABGhZ1N2VHX1JsOEpyTGJndUV6MkdUdVVB,Sin más,Hace 9 meses,2020-03-23 13:40:13.231157,2.0,Ivory Aguayo,0,0,https://www.google.com/maps/contrib/117900205149138500364?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURZbDVuYnpnRRABGhY3WjVxbGxvRzZIanBsYnlTalpnUmRn,,Hace 9 meses,2020-03-23 13:40:13.232154,4.0,Savier Osorio,0,0,https://www.google.com/maps/contrib/114263320054292202079?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChZDSUhNMG9nS0VJQ0FnSURZcV9ybEZBEAEaFkp5WnZaLXRrQ2pqWEJmYkRrLUtESWc,""Es uno de nuestros monumentos, de nuestra historia, hay que verlo."",Hace 10 meses,2020-03-23 13:40:13.233151,5.0,Consuelo Olmo del Olmo,0,0,https://www.google.com/maps/contrib/104252541798958269264?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURZOWFtd01BEAEaFmJ5NGZKZXRXMElDZkp2MWdfd28xdFE,,Hace 10 meses,2020-03-23 13:40:13.234150,3.0,eunice jacinto,0,0,https://www.google.com/maps/contrib/103968005786399053012?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURZd2Z6NW9BRRABGhZsR1dTNW52Wm53b0MtZkVuaVJaNTBB,Una torre que sirve de símbolo a la ciudad de Badajoz,Hace 10 meses,2020-03-23 13:40:13.235146,5.0,Raúl Garcia Higueras,0,0,https://www.google.com/maps/contrib/101626307772278469654?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURZcHFpMUF3EAEaFnktOTd5VHVIUkFxWlpCMGFycmVNY0E,,Hace 10 meses,2020-03-23 13:40:13.236143,5.0,mia mia,1,0,https://www.google.com/maps/contrib/102212700750370136315?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURZeXRPTlpREAEaFlhDU21OSXdrdUY3Ym4yaHhnVm1tZFE,Un sitio icónico para ir!,Hace 10 meses,2020-03-23 13:40:19.622699,5.0,Antonio Toscano,0,0,https://www.google.com/maps/contrib/118016227211165849466?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURZOU9ycnVBRRABGhZPbGMyMWxMYWphSnNZYVQ4cTluMWZ3,Lugar muy bonito de ver y unas vistas muy bonitas.,Hace 10 meses,2020-03-23 13:40:19.623696,5.0,Mirella Estacio,0,0,https://www.google.com/maps/contrib/104425241273054097790?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURZbUppZC13RRABGhZqOWFUenVDVnFScWxaTHFZTC0yVV9R,,Hace 10 meses,2020-03-23 13:40:19.625692,5.0,Thaluana Santos,0,0,https://www.google.com/maps/contrib/112995094967611395151?hl=es-ES;
