placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNRNU15dU1nEAEaFk1DSUoySWxpTFNCb2VHZlduZTJnclE,Torre almohade de imprescindible visita,Hace un año,2020-03-23 13:40:52.654325,3.0,Gonzalo Semprún Moreno de Guerra,1002,0,https://www.google.com/maps/contrib/109932615170567572339?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURRdk1yV053EAEaFk94WDE1Q0JuRGk1QUpHUHVoSU9VQVE,La primera torre almohade española de este estilo y de la que copió la estética la más conocida Giralda sevillana,Hace un año,2020-03-23 13:40:52.655320,5.0,carlos n,0,0,https://www.google.com/maps/contrib/112451822643167856747?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSURneTc3N3RBRRABGhZwVnh2WHpjQ1o0cXBUZEV1ZGpEVnB3,""Uno de los monumentos más importantes de Badajoz pero es una pena que no se pueda visitar a menudo , ni si quiera pagando"",Hace un año,2020-03-23 13:40:52.656317,5.0,gael bolaños alonso,0,0,https://www.google.com/maps/contrib/110958211473059481527?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNnN0stTWNREAEaFnc5MGY5SUlXVUJWajhka0hoZWMwSEE,,Hace un año,2020-03-23 13:40:52.656317,5.0,Roberto,0,0,https://www.google.com/maps/contrib/106969077801296439969?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURRNmFtbmFBEAEaFnJTZmtUX0trUnFIQWV5Z3RJbjVkbFE,,Hace un año,2020-03-23 13:40:59.476806,4.0,Isaac Del Subidon,0,0,https://www.google.com/maps/contrib/101858481304087980775?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURBLWFXZDd3RRABGhZBbHEyc0wtb2hFTmlGcUZwZlM4SGtR,,Hace un año,2020-03-23 13:40:59.477803,5.0,MARIBEL CP,9,0,https://www.google.com/maps/contrib/115690508083303825956?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNRLWZhODh3RRABGhZzWmFGVWN4Y1ZUaEh6QzRBT2Jmckt3,Esta situada junto a la alcazaba de Badajoz y a los jardines de la Galera mide 20 metros y sus vistas espectacular,Hace un año,2020-03-23 13:40:59.478800,5.0,Isabel,0,0,https://www.google.com/maps/contrib/109752631259972609353?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNBbzhLQnl3RRABGhZOdUlnS2pIb3dfU1BWVnpNbmY5bGJn,,Hace 2 años,2020-03-23 13:40:59.479797,5.0,Xinyu Yu,3,0,https://www.google.com/maps/contrib/101781023860472325783?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNndmJ1aXZ3RRABGhZQMEV5Y0JNYTk3QUVoRDdSZVhwUDZn,,Hace 2 años,2020-03-23 13:40:59.480795,5.0,mamen pablos,1,0,https://www.google.com/maps/contrib/104035508521155647818?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNReXV6b0pREAEaFkpuYVpJTVRXbE9wTHJCNUotb0ctaFE,es mágico. al amanecer los primeros rayos le dan un aspecto que no verás en otro lugar,Hace 2 años,2020-03-23 13:40:59.481792,4.0,loFrancisco Javier Martinez Sequeda,0,0,https://www.google.com/maps/contrib/111877774718300546297?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUN3N0pfZzRnRRABGhZKejNibUd6YnAxSUROWUcybENpblB3,Tenemos en Badajoz importantes monumentos y una cultura histórica a tener en cuenta y me da la sensación que no se le da ni la difusión ni la importancia que realmente tiene. Hay que ponerle las pilas al gobierno extremeño en general... Preciosa nuestra torre de Espantaperros.,Hace 2 años,2020-03-23 13:40:59.482789,5.0,Alberto López,0,0,https://www.google.com/maps/contrib/101100219171919006576?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURRdE9pRGFBEAEaFmhhTFh2aDV4NGd3NFBuU3JBY1FBeGc,,Hace 2 años,2020-03-23 13:40:59.483787,4.0,Arturo Catalá,7,0,https://www.google.com/maps/contrib/114368228288985842728?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURRM2Y3SDVnRRABGhZkTHNJX0c1V0NoLU5vNnZPaEp4WkZ3,Excelentes vistas,Hace 2 años,2020-03-23 13:40:59.483787,5.0,Ramón Sigfredo,0,0,https://www.google.com/maps/contrib/103476262601478256594?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUN3N29DTTR3RRABGhZFbTRBS3ZvNDd2V3pMSGVwV1NnOTJB,Gratuito. Buenas vistas. Bien conservado. Único.,Hace 2 años,2020-03-23 13:40:59.484784,5.0,Valentín Velasco,0,0,https://www.google.com/maps/contrib/107972213716206352421?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUN3a2VEMUl3EAEaFlpoR0JlR2xmU0w2enowdl9KVFYyM2c,Preciosa torre del alpendiz.espantaperros.,Hace 2 años,2020-03-23 13:41:06.340487,5.0,Antonio Silvestre,0,0,https://www.google.com/maps/contrib/101323290040740690982?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNBaS1lTlpBEAEaFlF3OFhGT1YyY3djbUFXNFRsalNvRkE,Torre emblemática de Badajoz. Navidad 2017.,Hace 2 años,2020-03-23 13:41:06.341478,5.0,Fernando Conde Reyero,0,0,https://www.google.com/maps/contrib/112579055031819316428?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUN3dDV6OWVREAEaFlRzeVRlbHQ0ZWp2aVpDMEJHUmlNMVE,Historia viva de la época musulmana de badajoz,Hace 2 años,2020-03-23 13:41:06.343473,5.0,David Esquilichi,0,0,https://www.google.com/maps/contrib/101395473548856685147?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURBblpYcHRnRRABGhZlNDczT21EdXVvclJNZ0lDUXRqalBR,(Traducido por Google) Muy bonita  (Original) Muito bonita,Hace 2 años,2020-03-23 13:41:06.344473,4.0,sara serra,0,0,https://www.google.com/maps/contrib/116838873964279402438?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUN3dDVTdVp3EAEaFkZQNFRfRG9wSnJzazJNcHRJSlVCcGc,,Hace 2 años,2020-03-23 13:41:06.345471,5.0,Nelson Alfaia,0,0,https://www.google.com/maps/contrib/115131901532748354658?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUN3bzdIQktnEAEaFjBQMmJIeXJ0U1dBdFBjWUhvSURrV2c,,Hace 2 años,2020-03-23 13:41:06.346466,4.0,Junior vstrom,0,0,https://www.google.com/maps/contrib/105682322156274349628?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNRbTk3R3RnRRABGhZKVmZBZGMyN2J2bk9uVVltZnp2WUln,Bonita Torre dentro de un lugar muy lindo con buenas vistas digno de visitar,Hace 2 años,2020-03-23 13:41:06.347464,4.0,Mario Iaconianni,0,0,https://www.google.com/maps/contrib/115580972351228583329?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURnMjYtQlJ3EAEaFnRrNXY2OHdwZC1rLWxmVmVyaVN5ckE,Belleza total,Hace 2 años,2020-03-23 13:41:06.348460,5.0,angel seijas garcia,0,0,https://www.google.com/maps/contrib/102806792828055460826?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURRMloyaGhnRRABGhZJb2ctMUpQWGo2RkF5SkRKVF95YmR3,Muy buenas las vistas de la ciudad desde este punto. ,Hace 2 años,2020-03-23 13:41:06.350455,5.0,Ion Akizu,0,0,https://www.google.com/maps/contrib/103174214937132318516?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUN3d2ZQQWRBEAEaFjNfWm9mYkludE42eUlGYkpOWDJYdmc,Perfecto. Es una torre muy bonita.,Hace 2 años,2020-03-23 13:41:06.351452,5.0,_emi pinilla26_,0,0,https://www.google.com/maps/contrib/107498769580683416043?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNBc29PSFdnEAEaFkQzSFRPZ3dGbEZJRVVQRjhYZ3VkVnc,Preciosa torre árabe. ,Hace 2 años,2020-03-23 13:41:13.274254,5.0,Nando Badajoz,0,0,https://www.google.com/maps/contrib/100439920136947201335?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUN3d2Q2MlZ3EAEaFjROM1hYLUttWVdISVZtQjYweWhheVE,,Hace 2 años,2020-03-23 13:41:13.275253,4.0,Diego del Pozo,2,0,https://www.google.com/maps/contrib/102786015360988070975?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNnbU9XMElnEAEaFmh1RVBaNmtvdFpoSVNnM0p6c0RSQVE,,Hace 2 años,2020-03-23 13:41:13.276249,5.0,Yau Yauyau,0,0,https://www.google.com/maps/contrib/105528183774838921475?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURndXNmc0t3EAEaFkI3cnFlNEMxZlF2VS1rMGVqTWtwQ0E,Monumento emblemático de Badajoz.,Hace 2 años,2020-03-23 13:41:13.277246,5.0,José Luis Astasio,0,0,https://www.google.com/maps/contrib/114528924257889025899?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNBbk4zLTN3RRABGhZZWFotWWkzU3FqRVVvMktjeTNqZEFR,,Hace 2 años,2020-03-23 13:41:13.278244,5.0,juan manuel llavador delgado,0,0,https://www.google.com/maps/contrib/106217489164204571120?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSURBZ3N5cl93RRABGhYtb0lveW9ZWmNWdkMyS3otUWhjN1ZR,""Parece mentira que sea tan difícil llegar a ella. La gente de Badajoz no sabe (??) si está abierta, cerrada, se entra desde los jardines de la galera, desde la muralla de la Alcazaba... Es increíble la poca información q hay"",Hace 2 años,2020-03-23 13:41:13.278244,4.0,Gmn Artin,0,0,https://www.google.com/maps/contrib/105547858910524681395?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNncXZfUmxnRRABGhZQYmpuX0RZX3d0dWRDSGNoZDdKa1pn,ES INTERESANTE,Hace 3 años,2020-03-23 13:41:13.279240,4.0,Angel Lopez,0,0,https://www.google.com/maps/contrib/104081304080781102519?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURneW9LZ2pnRRABGhYtcWRmNENzYWVFS2x3N1RKZnVid2hR,,Hace 3 años,2020-03-23 13:41:13.280238,5.0,mcetm vera,0,0,https://www.google.com/maps/contrib/111542749867508296441?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSUN3MzRpdHpBRRABGhZxZWZOZDJwcnM1R1BxVmVIQWpaT0Vn,""Lugar emblemático de Badajoz.Suele iluminarse, lo q le da más espectacularidad"",Hace 3 años,2020-03-23 13:41:13.281235,5.0,PILAR TRINIDAD MERINO,0,0,https://www.google.com/maps/contrib/116425628558463271022?hl=es-ES";
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNRZ01id3RBRRABGhYtN19hUENScmt1ZFhEUHZrekwtanJ3,Preciosa,Hace 3 años,2020-03-23 13:41:13.282233,5.0,Juan Antonio Trejo Rubio,0,0,https://www.google.com/maps/contrib/108704011768335491065?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURna0t6aDhRRRABGhZ5LTBxVl8yMUZ1aVFpclNjRDVzbWt3,,Hace 3 años,2020-03-23 13:41:20.143890,5.0,Ana Blázquez Fernández,0,0,https://www.google.com/maps/contrib/106843579771442500208?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNROEtteEpnEAEaFmJNVWpPUTdBLWFfcDJRazEyRWc0NEE,,Hace 3 años,2020-03-23 13:41:20.144888,4.0,antonio fernandez,0,0,https://www.google.com/maps/contrib/113824837371524992970?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURnbUo3NFJ3EAEaFklaZC10RUxtVTc1VnpWM2ZENnRXLVE,,Hace 3 años,2020-03-23 13:41:20.145886,3.0,Pedro Caleira,0,0,https://www.google.com/maps/contrib/117472138755610242896?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNRbl9iU1ZREAEaFnp5NkRBdjRlS3RUU0JiTGxwdHRWSEE,,Hace 3 años,2020-03-23 13:41:20.146883,5.0,Carole Kernot,3,0,https://www.google.com/maps/contrib/101608211804619706711?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURnOFl6N3F3RRABGhZ1SHhQYXUwMC15MUtXaFg4cXFNV3VB,,Hace 3 años,2020-03-23 13:41:20.147880,5.0,jesus fuentes,0,0,https://www.google.com/maps/contrib/101111751353610714162?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNnb28zNXZ3RRABGhZpVW1kOFlDSm5ud0FTVXJ3bmZCV2dB,,Hace 3 años,2020-03-23 13:41:20.148881,5.0,Manu Duarte,10,0,https://www.google.com/maps/contrib/118295479328105614469?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURnM09iTURREAEaFlE0UlM4aWtDTjNkSjVaTVFwb0dCSEE,,Hace 3 años,2020-03-23 13:41:20.149875,3.0,Isma Casado,0,0,https://www.google.com/maps/contrib/110555273325969265263?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUN3MWYyYmx3RRABGhZUc2lPN3dNd2p3TGdCaXFmMXhGeEdR,El monumento es pintoresco y las vistas merecen la pena. ,Hace 3 años,2020-03-23 13:41:20.151869,4.0,Jose Luis Pascual-Terrats Murube,0,0,https://www.google.com/maps/contrib/108287792679438997528?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUN3X3Q3dmh3RRABGhZ6N0FwSkNuTE1FMmVkVEFhYTlLbVJn,Espectacular torre arabe,Hace 3 años,2020-03-23 13:41:20.152867,5.0,Angel Cerezo,0,0,https://www.google.com/maps/contrib/115015466087198062414?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURnaDlEUFVREAEaFi1YeVVwZ3c1YWpVRE0zN3FnMGh4d0E,Mi perro se espantó.,Hace 3 años,2020-03-23 13:41:20.156856,4.0,Travel Clips,48,0,https://www.google.com/maps/contrib/113818439020272726188?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNBdzk2TlZnEAEaFmN2a1V2RmNTWW53WVdBVm1uRFUwNHc,Sitio típico en la cuidad con bonitas vistas de la ciudad de Badajoz y alrededores ,Hace 3 años,2020-03-23 13:41:27.061161,3.0,Patxi Iturre,0,0,https://www.google.com/maps/contrib/101784930384265786663?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNBbnBhVXh3RRABGhZmNWhDSHZzdVlwa2hJZ1FZLUNFa1ln,No te lo pierdas,Hace 3 años,2020-03-23 13:41:27.062158,5.0,JOSÉ LUIS LLERENA RUIZ,0,0,https://www.google.com/maps/contrib/117331451608817276191?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURBczZ2dDZnRRABGhZpU2lWTDgyTXB1V2FjZDlXSVhTbGxn,Uno de los monumentos más singulares y representativos de Badajoz,Hace 3 años,2020-03-23 13:41:27.063155,5.0,Air Drone View,0,0,https://www.google.com/maps/contrib/116056956995962712351?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUNRdk5tWlVBEAEaFm11YmkyVTk1Vi1YQzRkc1owRzRfaFE,Emblema de Badajoz,Hace 3 años,2020-03-23 13:41:27.064154,5.0,David T,0,0,https://www.google.com/maps/contrib/106084616042517564503?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURnZ3JtNEZnEAEaFkQ5ODVrc2poSmpTdnh1dl85NWtTMWc,Grandes vistas de Badajoz.,Hace 3 años,2020-03-23 13:41:27.065150,5.0,Ismael Molina,0,0,https://www.google.com/maps/contrib/111450725626048238657?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNRaXN6WW1RRRABGhZURi1rak5QVFVCNnM5ZjZPdG11VlNn,Tiene unas vistas fabulosas de la ciudad de badajoz,Hace 3 años,2020-03-23 13:41:27.066147,4.0,Roberto Lopez,0,0,https://www.google.com/maps/contrib/112905401316579222668?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSUN3MTQyR1h3EAEaFnB5LUEtZHRQQkprcDJQLVJKdjVoYVE,La mitad: esta torre está muy bien porque encaje con el entorno urbano de Badajoz. Lo malo es que abre muy pocas veces al año.,Hace 3 años,2020-03-23 13:41:27.067145,3.0,Adahi David Montoya Vázquez,0,0,https://www.google.com/maps/contrib/112942385270470914263?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSUNnOGFIbXlRRRABGhY3ZWFpR18xUmJ6Y3JzUGs2eHpLb1hn,,Hace 3 años,2020-03-23 13:41:27.068143,5.0,Abdulaziz Albarakati,0,0,https://www.google.com/maps/contrib/112372346969897946543?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChdDSUhNMG9nS0VJQ0FnSURRMkltS3RRRRABGhY1MGVTYzNjTWVXMF9aVk8zYWlrczN3,,Hace 3 años,2020-03-23 13:41:27.069139,5.0,jaime barg,63,0,https://www.google.com/maps/contrib/110412870518917174290?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;ChZDSUhNMG9nS0VJQ0FnSURBdjdhTEFREAEaFjZYbk5vbWJCOXU0Mk1hYWs4QWN3Snc,,Hace 3 años,2020-03-23 13:41:27.070137,5.0,David AC,0,0,https://www.google.com/maps/contrib/109988565669126781367?hl=es-ES;
Torre Espantaperros,ChIJF7oETzTkFg0RhSZUnkrwA2s;"ChdDSUhNMG9nS0VJQ0FnSUNRd3JuZjVRRRABGhZaeFV1aVRublZlSWJXRmVfTDdDTjBB,""Excelentes vistas desde lo alto de la torre, la cual solo abre unos días determinados al año"",Hace 3 años,2020-03-23 13:41:34.458945,5.0,Javier BF,0,0,https://www.google.com/maps/contrib/103212057291250022117?hl=es-ES";
